step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub,na_value_count
2,Bremen,2016-05-08,2016-05-22,-0.000755285489497586,-1.11812093672081,-0.917774230928617,-0.429945051882953,0.386188060793432,1.01433206772377,1.22458411319272,0
3,Bremen,2016-05-08,2016-05-29,-0.00763277206418187,-1.15553291000252,-0.897396912927088,-0.389468570835305,0.383889799502351,0.971478705811799,1.16435899420493,0
4,Bremen,2016-05-08,2016-06-05,0.0317718681692378,-1.04625741996275,-0.911051737360615,-0.35619152260484,0.385928604608935,0.929109541549111,1.21382468679445,0
5,Bremen,2016-05-08,2016-06-12,0.005416477654701,-1.20762333688872,-0.972088439382234,-0.429586689306213,0.434366613197978,0.968239771977337,1.09021827820246,0
6,Bremen,2016-05-08,2016-06-19,-0.0340549835215068,-1.13932866151512,-0.99488513691125,-0.465406165422456,0.38413679066628,0.946155088503308,1.12423461311663,0
1,Hamburg,2016-05-08,2016-05-15,0.386745343444249,-6.26690676000953,-4.95183007271629,-1.61240432792072,2.59118400810066,5.67333623635291,6.78213965909943,0
2,Hamburg,2016-05-08,2016-05-22,0.566782164545261,-5.84648417481649,-4.72077182711259,-1.67005155538412,2.61060090028975,5.82386627616248,6.70609215188176,0
3,Hamburg,2016-05-08,2016-05-29,0.475818012885934,-5.43959576469929,-4.52547647930391,-1.73973030187955,2.57615432220869,5.63888880089683,6.55623745796944,0
4,Hamburg,2016-05-08,2016-06-05,0.201193728512946,-5.64012614981218,-4.8932484798911,-2.15084669047744,2.49226458424036,5.73214369674689,6.80511567413002,0
5,Hamburg,2016-05-08,2016-06-12,0.0712232046024574,-6.28091817167183,-5.15063738118079,-1.99754935687606,2.24345346491537,5.35990604270193,6.40473555938803,0
6,Hamburg,2016-05-08,2016-06-19,0.077329564180265,-6.24445330191825,-4.94141629836249,-1.95208263876276,2.34065006043792,5.5157736027854,6.37999698837676,0
1,Hesse,2016-05-08,2016-05-15,0.0733054719543347,-1.50545921732674,-1.26390655396378,-0.4682716520646,0.652436477043104,1.40783657935551,1.65699593993573,0
2,Hesse,2016-05-08,2016-05-22,0.157126971742945,-1.58832159341115,-1.20358847491198,-0.4010914550275,0.663690279251533,1.47219897390444,1.67204542806488,0
3,Hesse,2016-05-08,2016-05-29,0.149501084002682,-1.36881894717195,-1.1127369202427,-0.338632302085561,0.686021229356044,1.49736070022939,1.73926369697103,0
4,Hesse,2016-05-08,2016-06-05,0.127173727459961,-1.45829272958548,-1.21196191165253,-0.466165394743582,0.6443979582503,1.41169681136514,1.67003864801307,0
5,Hesse,2016-05-08,2016-06-12,0.0514318279114548,-1.62377187892886,-1.25145700107482,-0.49296037646885,0.60655386402887,1.46074854484543,1.74771826590022,0
6,Hesse,2016-05-08,2016-06-19,0.00540908649473651,-1.54601937271761,-1.33205338273014,-0.547173567781711,0.5129176900945,1.31939661106208,1.57512233190177,0
1,Mecklenburg-Vorpommern,2016-05-08,2016-05-15,-0.215991982554148,-8.22167447918515,-6.78767459353752,-3.05148052356303,2.84911763707153,7.20975120466362,9.35806555935662,0
2,Mecklenburg-Vorpommern,2016-05-08,2016-05-22,0.0196160296651698,-8.5220799491973,-7.39152223564145,-2.96246409019018,2.94339612801006,7.24997468881346,8.5893441484364,0
3,Mecklenburg-Vorpommern,2016-05-08,2016-05-29,-0.155155038765458,-9.01170328211137,-7.43436135156723,-3.24219144328631,2.85888512587061,6.98558090292628,8.06059286950167,0
4,Mecklenburg-Vorpommern,2016-05-08,2016-06-05,-0.407572349005547,-9.49052338234049,-7.5671581103287,-3.13386584001472,2.92886567740428,7.37504602369763,9.02502380130629,0
5,Mecklenburg-Vorpommern,2016-05-08,2016-06-12,-0.0893116896531914,-8.98870495607086,-7.04674166296013,-3.04309109633822,2.72226952401834,7.03434062784594,8.32826818733955,0
6,Mecklenburg-Vorpommern,2016-05-08,2016-06-19,-0.0587209344456,-8.83670723869183,-7.19829089670226,-3.24388867678526,2.75005292313573,7.11742781929372,8.4086821982812,0
1,Lower Saxony,2016-05-08,2016-05-15,0.0703649000947579,-1.96310463832318,-1.66214032828563,-0.595002920408565,0.74213665476409,1.75397584731085,1.99661459328047,0
2,Lower Saxony,2016-05-08,2016-05-22,0.0828713927875376,-1.85028374985175,-1.64926381323887,-0.5326449548413,0.778151318667102,1.78540178481229,2.10937180831205,0
3,Lower Saxony,2016-05-08,2016-05-29,0.0503174311390697,-1.92245037834326,-1.54314122162513,-0.551860289372465,0.755004224524929,1.76767446059034,2.21866657390875,0
4,Lower Saxony,2016-05-08,2016-06-05,0.0894120265210647,-1.90239350138554,-1.57480342868198,-0.583343344085437,0.703549745019407,1.86910021881068,2.17100593296763,0
5,Lower Saxony,2016-05-08,2016-06-12,0.0443607026919009,-2.27394143180595,-1.72840305679931,-0.661031641820589,0.786936510848289,1.77893251080779,2.10085978638219,0
6,Lower Saxony,2016-05-08,2016-06-19,-0.0291292605213375,-2.10579549103237,-1.73632033781455,-0.744994725421893,0.650956670901226,1.67747858190233,2.03800759084667,0
1,North Rhine-Westphalia,2016-05-08,2016-05-15,-0.0115723950303588,-1.62957039286077,-1.33030794589514,-0.520356574719178,0.568660718835095,1.46225318538624,1.70448065243723,0
2,North Rhine-Westphalia,2016-05-08,2016-05-22,0.125798375674992,-1.43345751537931,-1.23044308032421,-0.461169422587869,0.623719080048159,1.32573426192599,1.5863666210183,0
3,North Rhine-Westphalia,2016-05-08,2016-05-29,0.013844945082265,-1.51380889272262,-1.29530179598759,-0.529585974937186,0.577851624750205,1.36030556414483,1.58640922711875,0
4,North Rhine-Westphalia,2016-05-08,2016-06-05,0.0741949708769708,-1.64864426184659,-1.35931752870462,-0.442671928299219,0.579636678688066,1.36186000260397,1.66654761768116,0
5,North Rhine-Westphalia,2016-05-08,2016-06-12,0.0771233320936007,-1.51551925829058,-1.26375522300499,-0.485858160226361,0.68615120950472,1.34862100952354,1.64400688431917,0
6,North Rhine-Westphalia,2016-05-08,2016-06-19,0.0340214994267323,-1.6849440368681,-1.39558055800531,-0.506395058555719,0.638939597523259,1.32811701083014,1.59614179357592,0
1,Rhineland-Palatinate,2016-05-08,2016-05-15,0.323107876775865,-3.74730791479996,-3.20067568421678,-1.1511874610395,1.64439136697648,3.77224187053021,4.18660596146696,0
2,Rhineland-Palatinate,2016-05-08,2016-05-22,0.319853108889694,-3.83017529717058,-3.05425251700192,-1.05507017087317,1.68162784046535,3.86857837724993,4.58510245742016,0
3,Rhineland-Palatinate,2016-05-08,2016-05-29,0.410686693936233,-3.70325612659351,-2.84517835231681,-0.858670845890484,1.76012833813233,3.46698655865087,4.36498561972205,0
4,Rhineland-Palatinate,2016-05-08,2016-06-05,0.28186965852727,-3.69798382615111,-3.15162500771449,-1.11778547257549,1.62938156417497,3.54419352890212,4.42091790988114,0
5,Rhineland-Palatinate,2016-05-08,2016-06-12,0.0812878380313625,-4.26447803817606,-3.26982595746408,-1.3180692919019,1.41045245967003,3.32370455861464,3.96490421328257,0
6,Rhineland-Palatinate,2016-05-08,2016-06-19,0.0681560736891857,-3.67172147336538,-3.04849188381595,-1.29351324185492,1.47871634531075,3.21278739101984,3.67605045472496,0
1,Saarland,2016-05-08,2016-05-15,0.0528305296479097,-1.55975411962938,-1.28711811923947,-0.503495611422958,0.675267386490924,1.44466780643902,1.66235652196054,0
2,Saarland,2016-05-08,2016-05-22,0.101163881212611,-1.54733488747475,-1.2697133365915,-0.430944154087064,0.672527822306033,1.50771532675213,1.79279682328061,0
3,Saarland,2016-05-08,2016-05-29,0.139770459194301,-1.41493176094939,-1.1692574527651,-0.424076936095678,0.700048907655668,1.53866377093497,1.69277654842475,0
4,Saarland,2016-05-08,2016-06-05,0.0333654263680506,-1.46257937010053,-1.2677118174644,-0.502402279996477,0.632628693220229,1.40762050619301,1.62378809164584,0
5,Saarland,2016-05-08,2016-06-12,0.0193803875029081,-1.50907528108824,-1.29338888503765,-0.50557821069163,0.614521840407833,1.50811430776419,1.68658240085121,0
6,Saarland,2016-05-08,2016-06-19,-0.000528909270826562,-1.54180819972,-1.35499119647496,-0.550835356104269,0.580091707524475,1.36094628652625,1.60565978611971,0
1,Saxony,2016-05-08,2016-05-15,-0.0225477432515965,-10.4003580160369,-8.5125262525302,-3.44270318597339,3.88675449709112,9.00373890758303,11.1236442731033,0
2,Saxony,2016-05-08,2016-05-22,0.156647539060604,-10.4239021450695,-8.84558242560374,-3.24913555721367,3.50284533335315,8.90309900926004,10.0320710601482,0
3,Saxony,2016-05-08,2016-05-29,0.295199569336531,-10.0287187985746,-8.86776597075748,-3.69558348271,4.05027740592765,9.54679872031593,11.1725862905215,0
4,Saxony,2016-05-08,2016-06-05,0.132327463826619,-10.8396246365527,-8.94711130327938,-3.5983628957547,3.73349540105533,8.96821362805502,9.95204546536868,0
5,Saxony,2016-05-08,2016-06-12,-0.109012029314534,-11.424050070344,-9.8433886112705,-3.97945490647167,3.70813492727949,9.00526715399131,10.4620901461736,0
6,Saxony,2016-05-08,2016-06-19,-0.0921119627332058,-10.5248124344619,-8.12936708595924,-3.77228537247322,3.84485629803194,8.74306518826051,10.2877351327443,0
1,Saxony-Anhalt,2016-05-08,2016-05-15,0.0520855471558757,-9.87179592063228,-8.31177225086541,-3.57020141055213,3.6970184773407,8.94540422311296,10.4347405131258,0
2,Saxony-Anhalt,2016-05-08,2016-05-22,-0.123923177786767,-10.8363047724757,-8.82856900372898,-3.82008401204629,3.86385559153782,9.4366092359216,10.9172880826911,0
3,Saxony-Anhalt,2016-05-08,2016-05-29,0.00917099563723489,-10.3262590676542,-8.90628766250357,-3.67779474394702,3.62653950082118,8.28012280339947,10.1875865345934,0
4,Saxony-Anhalt,2016-05-08,2016-06-05,0.145734942173202,-10.7920018876999,-8.92051103789832,-3.27443955429749,3.93487363701566,9.33115218541987,11.3260300842818,0
5,Saxony-Anhalt,2016-05-08,2016-06-12,-0.0949931222837331,-10.5954916656535,-9.13084572626217,-3.42356473898041,3.60532705247529,9.0017420223241,10.5795925441256,0
6,Saxony-Anhalt,2016-05-08,2016-06-19,-0.167903597196709,-11.3674370996896,-9.52626061279013,-4.10119166585921,3.68585363576134,8.69191460591956,10.1926342089181,0
1,Schleswig-Holstein,2016-05-08,2016-05-15,0.0658699010583816,-2.03353305482229,-1.61060810343821,-0.624073183252259,0.81085753994842,1.89670869210145,2.28540334137207,0
2,Schleswig-Holstein,2016-05-08,2016-05-22,0.168102370798283,-2.08395265339527,-1.74914290745506,-0.632560348267797,0.860504195222724,1.97286134683195,2.46400099271085,0
3,Schleswig-Holstein,2016-05-08,2016-05-29,0.197612762406054,-2.05262878427792,-1.68000728550889,-0.598913844358527,0.900037966620783,1.93072688332801,2.37242379547124,0
4,Schleswig-Holstein,2016-05-08,2016-06-05,0.0876482569544469,-2.11633109396116,-1.69517361958108,-0.625230959197089,0.839559548727281,2.00887028471565,2.21483489993041,0
5,Schleswig-Holstein,2016-05-08,2016-06-12,-0.00436428748684018,-1.9749077097241,-1.6967760309743,-0.707964443333911,0.772949867144928,1.94804999307553,2.29897874280781,0
6,Schleswig-Holstein,2016-05-08,2016-06-19,0.0930159413925612,-2.16965366531789,-1.80482866492662,-0.597849242340421,0.795972788975437,1.72193881431531,2.11056241888753,0
1,Thuringia,2016-05-08,2016-05-15,0.0616479763172771,-10.8398533173045,-9.06619631818479,-3.94207688788215,3.88922229471742,9.58470611989434,11.6943019711804,0
2,Thuringia,2016-05-08,2016-05-22,0.159405472839625,-10.4804579385351,-9.18217777440531,-3.78060441372804,3.98301126683094,9.58311777660974,11.3527749612177,0
3,Thuringia,2016-05-08,2016-05-29,0.360417253542332,-10.2716119641851,-8.86636409145539,-3.39874252669561,4.44339197288027,9.74075129523424,11.4031075973688,0
4,Thuringia,2016-05-08,2016-06-05,0.115536456122974,-10.2608850924978,-8.73643069211165,-3.63213782739024,3.97974481791294,10.0989471222185,11.7717755353427,0
5,Thuringia,2016-05-08,2016-06-12,-0.21716653807071,-11.214023500515,-9.54135371476152,-4.24662039241567,3.57970709711489,9.61399075187148,11.9661089260064,0
6,Thuringia,2016-05-08,2016-06-19,0.54180656690541,-10.7526191962495,-9.13203372289965,-3.44730346090928,4.17236702904233,9.60837366654945,11.5591084918832,0
1,Baden-Württemberg,2016-05-15,2016-05-22,0.218172859853287,-2.96784685620044,-2.46329091101234,-0.807951069179696,1.23656895046767,2.79233089201398,3.27761920122665,0
2,Baden-Württemberg,2016-05-15,2016-05-29,0.227046096766777,-2.61247525216631,-2.08873457113284,-0.749418085836473,1.32999326565742,2.83887942127531,3.41188653088933,0
3,Baden-Württemberg,2016-05-15,2016-06-05,0.172484485869249,-2.84480299636382,-2.27604128998801,-0.8444825325158,1.13816662144427,2.60511588699903,3.05971962531165,0
4,Baden-Württemberg,2016-05-15,2016-06-12,0.0468878560782734,-3.0692988779313,-2.5449689192088,-1.01911728459559,1.05102725625118,2.37391070956108,2.83740078508008,0
5,Baden-Württemberg,2016-05-15,2016-06-19,0.046541183751291,-3.0730081322489,-2.64880003727861,-1.02564009303994,1.07955311598433,2.56136476138747,3.04293637642533,0
6,Baden-Württemberg,2016-05-15,2016-06-26,-0.118216549856971,-2.95793817107852,-2.59454544344913,-1.15017376938503,0.991105243212442,2.42430981893957,2.79327978516317,0
1,Bavaria,2016-05-15,2016-05-22,0.238499141835358,-4.1973186654157,-3.4230619261798,-1.34186122725412,1.71973724167271,3.90047941987344,4.5868591090045,0
2,Bavaria,2016-05-15,2016-05-29,-0.0500862903782709,-4.1273981215532,-3.55456735493646,-1.4505500055655,1.64206826271064,3.73412646967293,4.35741982566556,0
3,Bavaria,2016-05-15,2016-06-05,0.140370027884062,-4.41465399047637,-3.60257991139716,-1.30680367122822,1.53428630158771,3.81903555001795,4.60864695445699,0
4,Bavaria,2016-05-15,2016-06-12,-0.0661339606107769,-4.20669144230685,-3.77147214825384,-1.52914441712684,1.43597231344741,3.70715127144761,4.22525661801571,0
5,Bavaria,2016-05-15,2016-06-19,-0.106076063061154,-4.57689670800841,-3.8044116236645,-1.63411218239699,1.25488397597407,3.54484200668254,4.08017596487548,0
6,Bavaria,2016-05-15,2016-06-26,-0.0848215131873898,-4.49381498587896,-3.93172980227332,-1.66146405823456,1.44090673244015,3.4204406183999,4.09642901314218,0
1,Berlin,2016-05-15,2016-05-22,0.0809011085976145,-3.78523149890544,-3.17166204514178,-1.22538931818985,1.36026617969241,3.28788655529253,3.81243506079616,0
2,Berlin,2016-05-15,2016-05-29,0.112569267565681,-3.53734405247033,-2.97508405899174,-1.10957048426364,1.35860220690292,3.07549738113251,3.6134701042671,0
3,Berlin,2016-05-15,2016-06-05,0.0171964268131384,-3.55254344972041,-3.01455656571612,-1.19662062073963,1.31344425407341,3.08893393217388,3.65053317306595,0
4,Berlin,2016-05-15,2016-06-12,0.00224140749943843,-3.65234238413412,-3.14502063020727,-1.34078268911206,1.24114141038661,3.29576650240032,3.85404223421242,0
5,Berlin,2016-05-15,2016-06-19,-0.00736321699058604,-3.76239512416792,-3.11910579313727,-1.35206583881556,1.29675952195151,3.19210179999011,3.67736300108916,0
6,Berlin,2016-05-15,2016-06-26,0.143674531041832,-3.45954474497927,-2.92546346461527,-1.1786453036186,1.29889612228841,3.20758434382125,4.01072540542499,0
1,Brandenburg,2016-05-15,2016-05-22,0.144340719586114,-4.51130137137838,-3.78576854935603,-1.74204179863175,1.82320673010989,4.88405017049033,5.62848198062712,0
2,Brandenburg,2016-05-15,2016-05-29,-0.155603029658361,-5.24941280088303,-4.30331440780678,-1.88909039945177,1.60624208068479,4.59671036569735,5.48438537196192,0
3,Brandenburg,2016-05-15,2016-06-05,-0.0542388879220641,-5.12117577856391,-4.14654145255971,-1.72597842853306,1.8477357362329,4.28315065288104,5.12990022439999,0
4,Brandenburg,2016-05-15,2016-06-12,0.167472651833638,-5.05291804978295,-4.28782142758667,-1.71203887654907,1.99079312138847,4.33606767036379,5.07628581173956,0
5,Brandenburg,2016-05-15,2016-06-19,-0.251833500751511,-5.61611964858936,-4.93415297195865,-2.04167570252007,1.69493222519468,4.27284788378835,5.04058100255264,0
6,Brandenburg,2016-05-15,2016-06-26,-0.0239310477933361,-5.08448682872983,-4.25312852487588,-1.78162733299811,1.72455125782447,4.31575099811825,4.95005507881731,0
1,Bremen,2016-05-15,2016-05-22,0.0658424809717506,-1.09921649103115,-0.926994909732709,-0.358949586416771,0.436526292443696,0.975437809156153,1.22160524965499,0
2,Bremen,2016-05-15,2016-05-29,0.0335840240246288,-1.10748239066012,-0.915412657852124,-0.380386181443729,0.423376915678435,0.98785923436933,1.14684382673393,0
3,Bremen,2016-05-15,2016-06-05,0.00721569549858077,-1.13238384042746,-0.909652483735653,-0.39332989633663,0.38273560616757,0.910494982281707,1.0695424366555,0
4,Bremen,2016-05-15,2016-06-12,0.0218305843921472,-1.08631613653041,-0.919425015809684,-0.4126840324328,0.371220517990007,1.03934213345018,1.27256490680435,0
5,Bremen,2016-05-15,2016-06-19,0.000530273610197654,-1.09660152149663,-0.991539588819877,-0.373379011068186,0.420329953778515,0.941019511609414,1.10389446533477,0
6,Bremen,2016-05-15,2016-06-26,0.00570476663896386,-1.12744702282178,-0.94227775118214,-0.368981672987373,0.363856366656521,0.924001476326032,1.14623430672089,0
1,Hamburg,2016-05-15,2016-05-22,0.702533092518456,-5.94654803697381,-4.82944749580223,-1.5296652610134,2.84015671568336,6.21237712612795,7.62596422896564,0
2,Hamburg,2016-05-15,2016-05-29,0.600638058257874,-5.58934875245315,-4.5519804752282,-1.71491280122379,2.76355467429956,6.18461689843052,6.91012425495851,0
3,Hamburg,2016-05-15,2016-06-05,0.54259937809978,-5.8234764233034,-5.03878364898782,-2.00282807917977,2.56421825546892,5.48585457063297,6.8316419350618,0
4,Hamburg,2016-05-15,2016-06-12,0.383164775481139,-5.99093808252953,-5.05806459280201,-1.88673350454429,2.3118728821698,5.73707193116039,6.59990276532529,0
5,Hamburg,2016-05-15,2016-06-19,0.152136893030234,-6.0213159445591,-5.0592996130509,-2.11991751330381,2.1196774806965,5.19099274962024,6.31615130047707,0
6,Hamburg,2016-05-15,2016-06-26,-0.46239190422642,-6.3516675916795,-5.53362851306564,-2.49547875028643,1.68616243095368,4.80571020356895,5.88593611306688,0
1,Hesse,2016-05-15,2016-05-22,0.140991513435262,-1.39827675822258,-1.18456714196191,-0.41278653653687,0.700276733532074,1.48200611058357,1.7288780119599,0
2,Hesse,2016-05-15,2016-05-29,0.121081404713642,-1.47768262277036,-1.19716477245164,-0.392718146971018,0.642720416894966,1.47467514741869,1.75258908762673,0
3,Hesse,2016-05-15,2016-06-05,0.128444485095132,-1.41512745688349,-1.19346278509481,-0.403036235280751,0.674150820560582,1.41476400209278,1.66623035591837,0
4,Hesse,2016-05-15,2016-06-12,0.0431913534478786,-1.60377691456051,-1.34563535354877,-0.521826827162397,0.556148351534708,1.37566073104012,1.70372088810353,0
5,Hesse,2016-05-15,2016-06-19,-0.0206019260712084,-1.60550769022465,-1.30775029493808,-0.540875602294048,0.537753728227276,1.31959179748487,1.62309253564574,0
6,Hesse,2016-05-15,2016-06-26,-0.0213565701440682,-1.63550720084584,-1.37314230999087,-0.551329826395364,0.611999110372439,1.42724978410466,1.62157224634499,0
1,Mecklenburg-Vorpommern,2016-05-15,2016-05-22,-0.00262781106742765,-8.95418410822351,-7.74683575191569,-2.97173859342496,2.69009058270947,7.27416310859385,9.08487314120553,0
2,Mecklenburg-Vorpommern,2016-05-15,2016-05-29,-0.106804312272194,-8.36529235530736,-7.12081360639684,-3.06172816971271,3.14475380254516,6.81719068167877,8.13143612145669,0
3,Mecklenburg-Vorpommern,2016-05-15,2016-06-05,0.0131653740372126,-8.54601775207789,-7.25747572364258,-2.81796730398318,3.01689012511789,7.35026575210892,8.32433932933271,0
4,Mecklenburg-Vorpommern,2016-05-15,2016-06-12,-0.181931092661479,-8.47079391670294,-6.84324896104383,-2.9285850477382,3.01783107242738,7.05957028833963,8.69376719943673,0
5,Mecklenburg-Vorpommern,2016-05-15,2016-06-19,0.227244294134723,-8.5165550079335,-7.26274982591877,-2.71537422300445,3.19811569162486,7.40687203690516,8.78453870529874,0
6,Mecklenburg-Vorpommern,2016-05-15,2016-06-26,0.105568779478555,-8.82023682346231,-7.37112281789905,-3.09608730957475,2.7400775785242,6.85342377335223,8.28858025241628,0
1,Lower Saxony,2016-05-15,2016-05-22,0.10796890167011,-1.95041571680551,-1.51732862148983,-0.548272651474162,0.8196362680398,1.878160033084,2.2123358731714,0
2,Lower Saxony,2016-05-15,2016-05-29,0.109070769851876,-1.88763802102906,-1.49503588629267,-0.561607900092718,0.713583691874381,1.66927175285832,1.97584088886065,0
3,Lower Saxony,2016-05-15,2016-06-05,0.0257476723288032,-1.92886830722695,-1.62312235961649,-0.649830580176438,0.706700722265926,1.64362295472273,2.02555932862207,0
4,Lower Saxony,2016-05-15,2016-06-12,-0.00660284931806561,-1.99889886823893,-1.70054558238491,-0.740601887250558,0.699191437099588,1.80386985806031,2.16855503468706,0
5,Lower Saxony,2016-05-15,2016-06-19,-0.0166948956483633,-1.88113051253136,-1.61384086507197,-0.698771768459122,0.652181931995022,1.58719092339966,1.88040954877693,0
6,Lower Saxony,2016-05-15,2016-06-26,-0.0676628195509923,-2.02710882449827,-1.66555902426364,-0.734028311989171,0.716696372975853,1.71583024037302,1.97935711215774,0
1,North Rhine-Westphalia,2016-05-15,2016-05-22,0.135596558631987,-1.38190798316214,-1.17111369536224,-0.439381956227186,0.621058173083402,1.35882192731937,1.66276853349907,0
2,North Rhine-Westphalia,2016-05-15,2016-05-29,0.121541361128849,-1.50138826054997,-1.1880966011556,-0.452405502575491,0.712235591180045,1.48751594885572,1.69437506702808,0
3,North Rhine-Westphalia,2016-05-15,2016-06-05,0.0145375959624081,-1.52461912077519,-1.30397652702717,-0.507136422083475,0.709861139435177,1.518524151325,1.84298822908976,0
4,North Rhine-Westphalia,2016-05-15,2016-06-12,0.0258350204049779,-1.35236660847434,-1.2020144258635,-0.529738609816464,0.596538241091085,1.40876748490021,1.63217817593897,0
5,North Rhine-Westphalia,2016-05-15,2016-06-19,-0.0184929796056266,-1.61787700458959,-1.39518893679813,-0.568629078017895,0.58622631650229,1.26885138544483,1.5774461242567,0
6,North Rhine-Westphalia,2016-05-15,2016-06-26,0.00151873994921102,-1.60874319995333,-1.39904922281311,-0.605716921345509,0.562265365531566,1.27245606524649,1.53155125265976,0
1,Rhineland-Palatinate,2016-05-15,2016-05-22,0.330124118372212,-3.65081374687755,-3.00292583567517,-1.03570512947549,1.57932880532139,3.62327044179639,4.34441516733503,0
2,Rhineland-Palatinate,2016-05-15,2016-05-29,0.431469579223921,-3.69749281172565,-3.07946254058059,-1.05658351418455,1.72464361926743,3.60471332201711,4.13839303000772,0
3,Rhineland-Palatinate,2016-05-15,2016-06-05,0.333982151606837,-3.89814078246908,-3.12367007430642,-1.13106444445988,1.61767656882092,3.5202355526132,4.11556378829633,0
4,Rhineland-Palatinate,2016-05-15,2016-06-12,0.200952308100868,-3.72715992663295,-3.11224872148411,-1.22037971341654,1.49775967638775,3.4515545557055,4.21140174674455,0
5,Rhineland-Palatinate,2016-05-15,2016-06-19,-0.0407081779346653,-4.08672242324766,-3.41329313146074,-1.47081587886486,1.32739663947126,3.34807568181931,3.76698863330168,0
6,Rhineland-Palatinate,2016-05-15,2016-06-26,-0.22251996553335,-4.26123626691324,-3.5520200413872,-1.40668444269389,1.18235500840355,3.25981696663131,3.89989666082542,0
1,Saarland,2016-05-15,2016-05-22,0.160810414799111,-1.52359411158218,-1.23492733846906,-0.405904301805676,0.715902096396533,1.52304952735814,1.77021938078938,0
2,Saarland,2016-05-15,2016-05-29,0.127348336541087,-1.53731116466008,-1.22332871115568,-0.395032776904886,0.661896664557219,1.45335028294615,1.69418301498814,0
3,Saarland,2016-05-15,2016-06-05,0.0666573622441833,-1.48752814021766,-1.21866005937019,-0.507265437827396,0.567650381201516,1.39089761047595,1.70940269562595,0
4,Saarland,2016-05-15,2016-06-12,-0.013994526940265,-1.61319055228662,-1.40090798187786,-0.507414176148888,0.566115595642453,1.3024837915761,1.55841083619299,0
5,Saarland,2016-05-15,2016-06-19,-0.00509322187134848,-1.63390022734878,-1.32211221168582,-0.555938738561999,0.55819034451477,1.27496029989343,1.50277171226804,0
6,Saarland,2016-05-15,2016-06-26,-0.027688257446107,-1.78364805677821,-1.49695495118161,-0.619319565132358,0.514342666736757,1.2731042477081,1.46566743936694,0
1,Saxony,2016-05-15,2016-05-22,0.386653216698833,-11.0007487554999,-9.2674233960925,-4.00695985905486,4.09248515772032,8.60941677678855,10.2791605680253,0
2,Saxony,2016-05-15,2016-05-29,0.0507506630142517,-10.5732255875751,-9.39328798812543,-3.59256988327543,3.52187536040576,9.12244136293816,11.2996829915861,0
3,Saxony,2016-05-15,2016-06-05,-0.00181325607098209,-11.1781975038287,-9.46908371946477,-4.2725333951136,3.53398676840431,8.77641828272502,10.2593158190223,0
4,Saxony,2016-05-15,2016-06-12,-0.0556191218787999,-10.4641116976923,-8.71496671250628,-3.6704293665937,3.57485222163615,8.71108190701703,10.2546329783192,0
5,Saxony,2016-05-15,2016-06-19,-0.252299686777935,-10.7765019389851,-8.95667771013078,-3.73510306373236,3.91295538633098,9.02219471414083,10.2275890154662,0
6,Saxony,2016-05-15,2016-06-26,0.20082908736102,-11.0234438453976,-9.57706412350623,-3.78129765281491,3.88010113647665,8.85237945991197,10.730493097117,0
1,Saxony-Anhalt,2016-05-15,2016-05-22,0.698648651245953,-10.6495542931692,-8.60904747038151,-2.97450585670751,4.0063275446735,9.30895658644833,11.3993521324349,0
2,Saxony-Anhalt,2016-05-15,2016-05-29,-0.206304099423817,-10.9540066567484,-9.10494209011667,-3.9584710175117,3.73836641634067,9.47329355306902,11.1629802139827,0
3,Saxony-Anhalt,2016-05-15,2016-06-05,0.419013895940024,-10.1196630265788,-8.83783137024522,-3.51492538086625,4.01055317365231,8.67861270980374,10.1677276475768,0
4,Saxony-Anhalt,2016-05-15,2016-06-12,-0.0138084602600965,-10.51767798265,-8.84316841195084,-4.06408473622778,3.73527020904322,8.42623153851049,10.280920947086,0
5,Saxony-Anhalt,2016-05-15,2016-06-19,0.0593954417122557,-10.8238947488697,-8.79910838099672,-3.53498819084304,3.87306737355071,9.67657127719098,11.1799392907758,0
6,Saxony-Anhalt,2016-05-15,2016-06-26,-0.187853445221071,-10.4412149352183,-8.69349626349371,-4.11939187285458,3.76355565392402,8.95184868021274,10.6833128400314,0
1,Schleswig-Holstein,2016-05-15,2016-05-22,0.125584609743249,-2.00096232436836,-1.66818430484773,-0.600918067987675,0.922553942732804,2.02544722479147,2.37303496473343,0
2,Schleswig-Holstein,2016-05-15,2016-05-29,0.141746671175633,-2.05066813319216,-1.73386907915866,-0.607666587534584,0.878360012800285,2.05139157521481,2.4737244502156,0
3,Schleswig-Holstein,2016-05-15,2016-06-05,0.0705034357104904,-2.02156317198366,-1.65108839293228,-0.68634677752926,0.837444590796307,2.01302913179661,2.33380375784499,0
4,Schleswig-Holstein,2016-05-15,2016-06-12,0.0230486303993617,-2.13666348798908,-1.81003246775557,-0.753919819671994,0.743205428536431,1.93446233778213,2.25090011028221,0
5,Schleswig-Holstein,2016-05-15,2016-06-19,0.0338188254153025,-2.1346491099912,-1.70406170045122,-0.778351009528075,0.79427826508519,1.88846353048072,2.36163389372747,0
6,Schleswig-Holstein,2016-05-15,2016-06-26,-0.0192853671178135,-2.47189448574336,-2.03943103082819,-0.759103391212649,0.764502763217509,1.92094457571791,2.22190070651635,0
