step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub,na_value_count
6,North Rhine-Westphalia,2015-07-12,2015-08-23,-0.196071327992944,-0.436406477126964,-0.392326314727306,-0.293381869502018,-0.0847943815253593,0.0758648978412269,0.127718669504234,0
1,Rhineland-Palatinate,2015-07-12,2015-07-19,-0.000490489652476445,-0.00666882792504471,-0.00580146060201489,-0.00277367509546131,0.00175746653850561,0.00472929558688266,0.00589869968620232,0
2,Rhineland-Palatinate,2015-07-12,2015-07-26,-0.000192053833363293,-0.00452795473563077,-0.00382170029922847,-0.00165982473823581,0.00166616387104379,0.00387018342303989,0.00445950514072203,0
3,Rhineland-Palatinate,2015-07-12,2015-08-02,5.13886564593724e-05,-0.00491810289087204,-0.00411576920325428,-0.00162213300459049,0.00173171102600356,0.00387426280488645,0.00451474345698257,0
4,Rhineland-Palatinate,2015-07-12,2015-08-09,0.000112713191022906,-0.00607246878180769,-0.00486400871274899,-0.00201419273932166,0.00231675896754185,0.00525571372964607,0.00617010439218414,0
5,Rhineland-Palatinate,2015-07-12,2015-08-16,0.00142710723162343,-0.00816330713120572,-0.00643488860733427,-0.0019938528992966,0.00461208580954497,0.00941231285806996,0.0106886349284537,0
6,Rhineland-Palatinate,2015-07-12,2015-08-23,0.00508346634657297,-0.0107822589004626,-0.00849151252367624,-0.000583050333678364,0.0104878333831134,0.0191419057002094,0.0218470189048979,0
1,Saarland,2015-07-12,2015-07-19,0.0867156489023085,-0.193248032255592,-0.150621294447424,-0.0254113393750501,0.215194362516814,0.412668982712118,0.504983930514356,0
2,Saarland,2015-07-12,2015-07-26,0.00495066863630422,-0.273162926433554,-0.239455503670553,-0.102952827596867,0.124319283714388,0.329799986523544,0.416278632611865,0
3,Saarland,2015-07-12,2015-08-02,-0.0549976646542181,-0.326578543995323,-0.300146159200154,-0.164703447908842,0.0757356887703222,0.311393008560812,0.384818327115859,0
4,Saarland,2015-07-12,2015-08-09,-0.0941405062879019,-0.378074351764772,-0.349577100354964,-0.209728911384579,0.0406775446724022,0.280059281448499,0.363529519999732,0
5,Saarland,2015-07-12,2015-08-16,-0.129167388847177,-0.419735132722871,-0.371010383988326,-0.233701208225792,-0.0137769925108777,0.238764861292821,0.29948341707467,0
6,Saarland,2015-07-12,2015-08-23,-0.139593088997619,-0.429241908388408,-0.38002842989295,-0.253894241260102,-0.0250946894946704,0.185574745125049,0.268446785485257,0
1,Saxony,2015-07-12,2015-07-19,0.114147765914693,-0.216398246070583,-0.165656453817431,-0.00201353745687669,0.24773474360905,0.502249585907699,0.563297595030404,0
2,Saxony,2015-07-12,2015-07-26,0.0892202628818286,-0.16789900374387,-0.13714734907044,-0.0118045034797231,0.205318254912117,0.379493425425406,0.425179246500497,0
3,Saxony,2015-07-12,2015-08-02,0.0353782646926678,-0.189954142860575,-0.157048883481756,-0.0478573754646045,0.115997140045455,0.242148557975885,0.299197536526194,0
4,Saxony,2015-07-12,2015-08-09,-0.0200744289465752,-0.267363278354191,-0.229714266877187,-0.106523728118259,0.06477556115544,0.20461351273735,0.281159136824283,0
5,Saxony,2015-07-12,2015-08-16,-0.0636677249660323,-0.32224988971089,-0.282784035545921,-0.165475702033782,0.0389544924286701,0.208253774239871,0.259253504345397,0
6,Saxony,2015-07-12,2015-08-23,-0.077935051117855,-0.310895904897674,-0.279965930063704,-0.16908594781767,0.0199873535860156,0.165087276344719,0.221993959541398,0
1,Saxony-Anhalt,2015-07-12,2015-07-19,0.196816219674012,-0.374941725215063,-0.291824753404757,-0.0276368449496114,0.490894658721859,0.953747962889464,1.12305068775503,0
2,Saxony-Anhalt,2015-07-12,2015-07-26,-0.00813296213769477,-0.49324763262269,-0.426490193211833,-0.202778022049565,0.230585995483635,0.770774565572197,0.929409811085221,0
3,Saxony-Anhalt,2015-07-12,2015-08-02,-0.118176469129052,-0.55872019296278,-0.50306647150974,-0.318411219137816,0.104032205250912,0.54482977875548,0.775499586638024,0
4,Saxony-Anhalt,2015-07-12,2015-08-09,-0.208348171967653,-0.642435889132461,-0.592997891308714,-0.413171200496109,0.0245735493206898,0.547303421503289,0.763168664977511,0
5,Saxony-Anhalt,2015-07-12,2015-08-16,-0.254794954912839,-0.672576613712043,-0.631604940504365,-0.447336882760064,-0.0252191639636004,0.458602636613957,0.590706837391715,0
6,Saxony-Anhalt,2015-07-12,2015-08-23,-0.288889555775311,-0.67828634388803,-0.646069549405012,-0.461486739288055,-0.0817423596072687,0.276115348970578,0.400760628667031,0
1,Schleswig-Holstein,2015-07-12,2015-07-19,-7.29164489121081e-05,-0.00501343232812579,-0.00429597490626485,-0.00183768285158031,0.00173805149805101,0.00435684561268364,0.00530563225246728,0
2,Schleswig-Holstein,2015-07-12,2015-07-26,0.000118700755097789,-0.00414443768707121,-0.00363714547177075,-0.00150236635977249,0.00165332747465441,0.00377875624801717,0.00436008020113506,0
3,Schleswig-Holstein,2015-07-12,2015-08-02,8.72499731208176e-06,-0.00386925908537896,-0.00315443586300199,-0.00132477226533384,0.00142240153572704,0.00366742399015877,0.00427495503559642,0
4,Schleswig-Holstein,2015-07-12,2015-08-09,-8.43432164095992e-05,-0.00397916210440166,-0.003334797469931,-0.0014932621076883,0.00135874987578233,0.00360790860470219,0.0042172044389756,0
5,Schleswig-Holstein,2015-07-12,2015-08-16,-7.62141462473109e-05,-0.00422866162025283,-0.00370004629190148,-0.00164822009513949,0.00124167268931791,0.00312851357816277,0.00399341580080859,0
6,Schleswig-Holstein,2015-07-12,2015-08-23,-0.000133303430908227,-0.00458428449767976,-0.00372011198601275,-0.00159523540976128,0.00130807063310706,0.0035438663884903,0.00410412435150084,0
1,Thuringia,2015-07-12,2015-07-19,0.0172246032357186,-0.0812810653169526,-0.0619280822601903,-0.016595364039873,0.0483799851595675,0.0984884455782192,0.117193936732803,0
2,Thuringia,2015-07-12,2015-07-26,0.0173098004003955,-0.0774536487900586,-0.0592645394345157,-0.015469423740645,0.0510008250592424,0.0976465845587865,0.117944534260376,0
3,Thuringia,2015-07-12,2015-08-02,0.00787186861721378,-0.0823611967495032,-0.0708788059616343,-0.0279107278003205,0.0437472586315307,0.101157989974394,0.115010903956033,0
4,Thuringia,2015-07-12,2015-08-09,0.012801770824438,-0.0910347428493077,-0.0749166141745561,-0.025774614248827,0.05104030439509,0.106550937155965,0.124895714018505,0
5,Thuringia,2015-07-12,2015-08-16,0.0121550711000932,-0.0946101820461608,-0.0799302136770295,-0.024617978821574,0.0554244221214084,0.113348932260433,0.135877385991987,0
6,Thuringia,2015-07-12,2015-08-23,0.0171675706474826,-0.107718250364024,-0.0799113898594365,-0.0271120691968129,0.0613754388547807,0.138978099722172,0.158119376052393,0
1,Baden-Württemberg,2015-07-19,2015-07-26,0.0031882311946001,-0.0174725893287505,-0.0149566383533355,-0.00450836648244932,0.00970088939837266,0.020338270684682,0.0242763812619155,0
2,Baden-Württemberg,2015-07-19,2015-08-02,0.00607389847591078,-0.0136241677976444,-0.010567543001302,-0.000414748972838164,0.0133528919611278,0.0228600610794076,0.0266897520142212,0
3,Baden-Württemberg,2015-07-19,2015-08-09,0.0084895644549543,-0.00881897028757649,-0.00654994771585677,0.00193649872534124,0.0155205580317572,0.0244548411467456,0.0272005829538125,0
4,Baden-Württemberg,2015-07-19,2015-08-16,0.008020780767097,-0.00651788729034902,-0.00509726956223853,0.0021411434583451,0.0132313295790953,0.020535131596932,0.0222983551183439,0
5,Baden-Württemberg,2015-07-19,2015-08-23,0.00507521724528937,-0.00813242758066506,-0.00624263442537942,0.00069121425954316,0.00888496845407755,0.0154747050243997,0.018050196330625,0
6,Baden-Württemberg,2015-07-19,2015-08-30,0.00173179217238528,-0.00888970837994772,-0.00709954937431086,-0.00212179389159756,0.00523046178581738,0.0101781595858724,0.0119673825202243,0
1,Bavaria,2015-07-19,2015-07-26,-0.0156593308111082,-0.0925224292727823,-0.0800515351379101,-0.0436807381871136,0.0115828346819506,0.0540661242419431,0.0688606228377343,0
2,Bavaria,2015-07-19,2015-08-02,0.0368942801362399,-0.04051917118983,-0.0321844801887556,0.00762720349891127,0.0707407166540111,0.12060704678958,0.138834397349907,0
3,Bavaria,2015-07-19,2015-08-09,0.0723915270791344,-0.0186586485670816,-0.00773114395584399,0.0396528163470997,0.1039947029659,0.149422842378848,0.16353332334568,0
4,Bavaria,2015-07-19,2015-08-16,0.0726935516311749,-0.0247563074869129,-0.00982884499542939,0.0398361401252985,0.110406239881234,0.160998188477224,0.173074833031339,0
5,Bavaria,2015-07-19,2015-08-23,0.0441300023890467,-0.0547588742971773,-0.0364549306266804,0.0124146847217682,0.0774564317364173,0.132616558529364,0.153309414693211,0
6,Bavaria,2015-07-19,2015-08-30,0.00684791892400627,-0.0907730950453584,-0.0769584949285912,-0.0271530247776459,0.0425633987577465,0.0972301110898653,0.111533291091329,0
1,Berlin,2015-07-19,2015-07-26,-0.0152095313934861,-0.104995337201452,-0.0918831091808758,-0.0471044808120744,0.0164761669825627,0.06076764886259,0.0745654573289226,0
2,Berlin,2015-07-19,2015-08-02,0.0281795170865685,-0.0533376895384686,-0.0437375010755099,7.51110652434939e-05,0.0597355444260474,0.107808373127407,0.128630510126415,0
3,Berlin,2015-07-19,2015-08-09,0.0604678088838551,-0.027631889406181,-0.0172228631666355,0.0278507980855471,0.0911450989844004,0.144158718396791,0.158261624949301,0
4,Berlin,2015-07-19,2015-08-16,0.0648851963572766,-0.0239914051470849,-0.0112126131804303,0.032475171089434,0.0994363827358647,0.150573840047599,0.168206581847131,0
5,Berlin,2015-07-19,2015-08-23,0.0487821507465874,-0.0372560206522067,-0.0239864469170142,0.0171185317067519,0.0808054738488171,0.126745105851517,0.144798428396931,0
6,Berlin,2015-07-19,2015-08-30,0.0171321310986694,-0.0657167174360906,-0.0546322425489095,-0.0135567545593517,0.0493093470316598,0.0977564356093824,0.114393940011663,0
1,Brandenburg,2015-07-19,2015-07-26,0.0145913614841816,-0.13772610423073,-0.118134264393127,-0.0419841270424432,0.0781939817772469,0.170834866195922,0.203501791006161,0
2,Brandenburg,2015-07-19,2015-08-02,0.0258250060524171,-0.124611535465104,-0.101622041700088,-0.0261643529107019,0.0852651056294997,0.177910168936826,0.203285718792251,0
3,Brandenburg,2015-07-19,2015-08-09,0.0126622980104235,-0.132034460813539,-0.110011571084922,-0.0392238566407446,0.0718415412614288,0.145565156021277,0.180328762625935,0
4,Brandenburg,2015-07-19,2015-08-16,2.18735174078999e-06,-0.150231975682578,-0.127110603857605,-0.059096884610258,0.0569699865594921,0.159551740569045,0.18803155713727,0
5,Brandenburg,2015-07-19,2015-08-23,-0.0149705007172942,-0.16715176780939,-0.135648319524509,-0.0640261135561152,0.046719683390374,0.145100854655736,0.169505572343622,0
6,Brandenburg,2015-07-19,2015-08-30,-0.00277196943843971,-0.159899527519031,-0.133937627700633,-0.0595284070561705,0.0520629360233065,0.156710942292026,0.187162669002741,0
1,Bremen,2015-07-19,2015-07-26,-0.0306313137095875,-0.248945802476771,-0.225411025925937,-0.10621768975941,0.0629060493867989,0.22720602577301,0.284883613261873,0
2,Bremen,2015-07-19,2015-08-02,-0.0845060828446146,-0.298541303000093,-0.262037130946431,-0.161890771518152,-0.00668067542906356,0.130670855949552,0.178565422717193,0
3,Bremen,2015-07-19,2015-08-09,-0.139892711830937,-0.353554963681459,-0.329898809919514,-0.228480111606307,-0.0484448721743234,0.113038607217998,0.154178512203801,0
4,Bremen,2015-07-19,2015-08-16,-0.173838645813051,-0.384659938161995,-0.348593626535707,-0.251313605703036,-0.0915668970231802,0.0445056571538164,0.0965001221406841,0
5,Bremen,2015-07-19,2015-08-23,-0.201370052999407,-0.409017241766141,-0.375904994576534,-0.277340747700686,-0.110154813698225,0.0434962773797816,0.0811331541861382,0
6,Bremen,2015-07-19,2015-08-30,-0.205181991359158,-0.409790504638195,-0.381151219572957,-0.275413073910537,-0.121423604549015,0.00632330976602405,0.0522999354770699,0
1,Hamburg,2015-07-19,2015-07-26,-0.0228114172203126,-0.447697187509712,-0.397796477152958,-0.20398503709284,0.18592183085856,0.545498765250458,0.70726942252507,0
2,Hamburg,2015-07-19,2015-08-02,-0.166648433573138,-0.561283230201112,-0.509297446889448,-0.328012219263751,0.0347457894669986,0.427262542384368,0.579599942500023,0
3,Hamburg,2015-07-19,2015-08-09,-0.236739722540174,-0.611373440486259,-0.568499235748628,-0.399057056190031,-0.0436037631697627,0.331560065240163,0.470487342387451,0
4,Hamburg,2015-07-19,2015-08-16,-0.293914879121321,-0.625386211165173,-0.588910944909529,-0.440233984892869,-0.0957167888334224,0.245242180660393,0.407126522812206,0
5,Hamburg,2015-07-19,2015-08-23,-0.325393984108621,-0.650156165060635,-0.614542464915005,-0.460893089519811,-0.139808931712824,0.171323042452859,0.352775229361594,0
6,Hamburg,2015-07-19,2015-08-30,-0.325832544728104,-0.659879406457037,-0.613461376926171,-0.464598091955966,-0.160563607727557,0.146933560171207,0.254787632615877,0
1,Hesse,2015-07-19,2015-07-26,-0.0054699829568618,-0.0551188518145178,-0.0462747393640822,-0.0212860694261513,0.0137727132681799,0.0398903333013628,0.0484130276132516,0
2,Hesse,2015-07-19,2015-08-02,0.00127550485540029,-0.0461534597383053,-0.0389738947740307,-0.0164515534787806,0.0179681404638908,0.0409304404336075,0.0505415035026572,0
3,Hesse,2015-07-19,2015-08-09,0.00904285242744773,-0.0387478734118799,-0.033512482583416,-0.00878533523342695,0.0263236240086607,0.0509205167733746,0.0613044531390817,0
4,Hesse,2015-07-19,2015-08-16,0.0128105845073947,-0.0374994578099124,-0.0296248785198099,-0.00458572861533849,0.0292697068744435,0.0534444474438472,0.0632756125092493,0
5,Hesse,2015-07-19,2015-08-23,0.0104229116546546,-0.0392954795253286,-0.0313237032575076,-0.00602353786839135,0.0289674387592808,0.053166537631136,0.0643833902001446,0
6,Hesse,2015-07-19,2015-08-30,0.00261832340754076,-0.045799985296973,-0.0402518341462663,-0.0160424648899558,0.019424284872303,0.0485279480818544,0.0551753926742666,0
1,Mecklenburg-Vorpommern,2015-07-19,2015-07-26,0.0158633729259958,-0.151282538718192,-0.12455426520251,-0.0426799813737876,0.0802460432626279,0.172265540301306,0.209021444703602,0
2,Mecklenburg-Vorpommern,2015-07-19,2015-08-02,0.000516012279801581,-0.169346293995797,-0.140786472332246,-0.0628747599798569,0.0617977372486388,0.158685868778732,0.206349823606415,0
3,Mecklenburg-Vorpommern,2015-07-19,2015-08-09,-0.0213314341684692,-0.191722955861377,-0.167349933523898,-0.0850426659080976,0.0516787423655536,0.138680860744225,0.168538002346066,0
4,Mecklenburg-Vorpommern,2015-07-19,2015-08-16,-0.024440743112389,-0.210233840706787,-0.177191367128951,-0.0932935639338258,0.0456443141712372,0.177637472596732,0.21379639456492,0
5,Mecklenburg-Vorpommern,2015-07-19,2015-08-23,-0.0187356750115996,-0.206563029870674,-0.178041855531816,-0.0863116602387112,0.0574765610978932,0.177591666105353,0.214473765293956,0
6,Mecklenburg-Vorpommern,2015-07-19,2015-08-30,-0.0020923871270096,-0.214255274558181,-0.183176022660725,-0.0797409687399883,0.0758535910310297,0.216093506351471,0.272169991175225,0
1,Lower Saxony,2015-07-19,2015-07-26,-0.00382169557196088,-0.124238465809831,-0.107770339756494,-0.0498808862757259,0.0405445190751503,0.10738987333383,0.128041287691282,0
2,Lower Saxony,2015-07-19,2015-08-02,-0.00221046509079087,-0.110336579932442,-0.0970355204323202,-0.0464677123588204,0.0389481376410752,0.105166726540966,0.13163244194971,0
3,Lower Saxony,2015-07-19,2015-08-09,0.00470720177413875,-0.106747956162819,-0.0900688087489548,-0.0383855477336401,0.0484773171628319,0.104689850700245,0.117642463109628,0
4,Lower Saxony,2015-07-19,2015-08-16,0.0117303350958139,-0.10696263929361,-0.0929785254041546,-0.0319078493224713,0.0575350977178794,0.114037265632763,0.135563245775142,0
5,Lower Saxony,2015-07-19,2015-08-23,0.0100470061149671,-0.10280043958371,-0.0885490480879378,-0.0346358935963058,0.0506620128357201,0.117821944086676,0.136889757327917,0
6,Lower Saxony,2015-07-19,2015-08-30,0.00405233060738752,-0.113389247695126,-0.09029306805557,-0.0377079901658493,0.0466202962097818,0.105073084963887,0.127278545182754,0
1,North Rhine-Westphalia,2015-07-19,2015-07-26,-0.0259098280175104,-0.283250165208265,-0.244826598768315,-0.131036351240681,0.0771055461004681,0.245819618815843,0.288073588716133,0
2,North Rhine-Westphalia,2015-07-19,2015-08-02,-0.0969265860045734,-0.356190410809551,-0.312264445053889,-0.193157079868374,0.0216365759086882,0.195614476568901,0.231678656720521,0
3,North Rhine-Westphalia,2015-07-19,2015-08-09,-0.142544892396727,-0.394112243290293,-0.363330891718564,-0.240323230241027,-0.0551042948217799,0.100867388319183,0.164642011749026,0
4,North Rhine-Westphalia,2015-07-19,2015-08-16,-0.184354496094365,-0.417574499733867,-0.385852564573422,-0.277428963392822,-0.0822951460880116,0.0897371570217719,0.164175438051481,0
5,North Rhine-Westphalia,2015-07-19,2015-08-23,-0.198809633826514,-0.446784626587067,-0.408557766840149,-0.297574608386798,-0.0915126428774898,0.0662338792841475,0.137296998480727,0
6,North Rhine-Westphalia,2015-07-19,2015-08-30,-0.211465088144152,-0.431278825178803,-0.406211791514305,-0.306355348201766,-0.106079665056725,0.0597141304199124,0.108356292727191,0
1,Rhineland-Palatinate,2015-07-19,2015-07-26,-2.85925447929269e-05,-0.00514062752532894,-0.00409539826771353,-0.00175613469057539,0.00148076875407521,0.00354517923264166,0.00455988302273537,0
2,Rhineland-Palatinate,2015-07-19,2015-08-02,-0.000113051804043252,-0.00496982975152542,-0.00410451695280223,-0.0017482272625112,0.00156172935887583,0.00412390833749222,0.0046356938456047,0
3,Rhineland-Palatinate,2015-07-19,2015-08-09,0.000148116338750892,-0.00637172463268804,-0.00522035105443399,-0.00209665097345771,0.00211412409787104,0.00524328134300363,0.00604504146351083,0
4,Rhineland-Palatinate,2015-07-19,2015-08-16,0.00147573898671161,-0.00780318152212445,-0.00656481535132616,-0.00191472768915307,0.00486715937320159,0.00991780512878407,0.0114364170245736,0
5,Rhineland-Palatinate,2015-07-19,2015-08-23,0.00528833249421035,-0.0108362950897935,-0.00788094477711873,-0.000327093183969868,0.0108591755063591,0.0192995386915601,0.0215423251937384,0
6,Rhineland-Palatinate,2015-07-19,2015-08-30,0.00958932932902035,-0.0141665550882998,-0.010637583688332,0.00114850863651222,0.0188216274456213,0.0315358641523913,0.035995953873661,0
1,Saarland,2015-07-19,2015-07-26,0.0195021004871171,-0.263248467473939,-0.234786747467408,-0.090296642582152,0.133195698846475,0.337791944890907,0.405562089163534,0
2,Saarland,2015-07-19,2015-08-02,-0.0477338822445413,-0.350256379674805,-0.304446715003836,-0.161464766856675,0.0831686800048136,0.263966668088846,0.332822479850068,0
