step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub
5,Brandenburg,2016-03-13,2016-04-17,NA,0.240944135257786,0.293384546722664,0.49849885964685,1.12455915753956,2.92292803577069,3.30097879668961
6,Brandenburg,2016-03-13,2016-04-24,NA,0.286306162697749,0.409797361045736,0.761934851461573,2.18621628369129,8.64443427404209,12.951293400196
1,Bremen,2016-03-13,2016-03-20,NA,0.25572364005908,0.299079941717769,0.517935130604905,1.21585979708405,3.1954604647959,5.11398674313991
2,Bremen,2016-03-13,2016-03-27,NA,0.18422742136295,0.210874115708755,0.333803901362861,0.690364620192538,1.52590031745575,2.10429934374425
3,Bremen,2016-03-13,2016-04-03,NA,0.28784502779678,0.368601822456726,0.668134497359982,1.73237942705456,5.12187451390875,8.36920691632695
4,Bremen,2016-03-13,2016-04-10,NA,0.0374065974075425,0.0769408900149013,0.185838503485054,0.492566936302094,1.21776294985931,1.59768224621107
5,Bremen,2016-03-13,2016-04-17,NA,0.641694485097048,0.835269785226588,1.6192516161262,5.06115182450834,22.2759856301989,29.2721525841112
6,Bremen,2016-03-13,2016-04-24,NA,0.615792194120143,0.729871608301271,1.26885438121337,3.66032891511791,14.7194517766775,24.7286589974183
1,Hamburg,2016-03-13,2016-03-20,NA,0.174150611674163,0.226351532264823,0.438760871176692,1.09601071597034,2.9894126212871,4.33794715414951
2,Hamburg,2016-03-13,2016-03-27,NA,0.436649409083406,0.581334249945402,1.15036726340721,3.68840044615083,14.9013786439325,23.8623251900738
3,Hamburg,2016-03-13,2016-04-03,NA,0.315575632826458,0.375108370885394,0.65828159634818,1.62807177287245,5.28207083947749,7.50505743658262
4,Hamburg,2016-03-13,2016-04-10,NA,0.600792004524962,0.704586490852121,1.28591596509852,3.6000300987931,13.3058924516646,22.0760665256779
5,Hamburg,2016-03-13,2016-04-17,NA,0.308735012503583,0.379954378325899,0.71150950769894,1.99383661550268,7.25833187351579,11.4396650243694
6,Hamburg,2016-03-13,2016-04-24,NA,0.285409559830507,0.37163674520427,0.700614646980598,2.19189984898002,8.3685976262781,14.1779640279722
1,Hesse,2016-03-13,2016-03-20,0.0015999935037716,-0.0611424430891008,-0.053510314581084,-0.0231717760838322,0.0335803343977055,0.0994944161899667,0.132469713986148
2,Hesse,2016-03-13,2016-03-27,NA,0.188345547222541,0.255108832860213,0.629026768250568,2.22001124573876,9.61844598358431,15.2983901734244
3,Hesse,2016-03-13,2016-04-03,NA,0.158921444051316,0.202496743574214,0.358298348303106,0.863593805648674,2.2553682064905,2.96579308015701
4,Hesse,2016-03-13,2016-04-10,NA,0.215219643786272,0.276630861525378,0.576513248083202,1.72081432262928,6.05395113227667,9.14158296312084
5,Hesse,2016-03-13,2016-04-17,NA,0.106024001318326,0.141941570601828,0.271078775809916,0.654926216744214,1.58977433146778,2.58466456029873
6,Hesse,2016-03-13,2016-04-24,NA,0.0793482110553086,0.0989522214502724,0.173285253110634,0.368448987242497,0.76169443319987,1.06161563474408
1,Mecklenburg-Vorpommern,2016-03-13,2016-03-20,NA,0.199901018058964,0.25524446886675,0.513837698941718,1.44710508359846,4.44569684839954,6.17118045475719
2,Mecklenburg-Vorpommern,2016-03-13,2016-03-27,NA,0.0167366396274975,0.0407228677262154,0.142957651376705,0.434279815286835,1.02785706132114,1.31548697507804
3,Mecklenburg-Vorpommern,2016-03-13,2016-04-03,NA,0.480984877169024,0.588693365026716,1.23618738876105,4.49285545559701,20.0071800034477,36.6569186573439
4,Mecklenburg-Vorpommern,2016-03-13,2016-04-10,NA,0.323183340251851,0.406524748934788,0.743747795295741,1.88663767433184,5.67190503274733,8.85518417286865
5,Mecklenburg-Vorpommern,2016-03-13,2016-04-17,NA,0.109417173397598,0.154774146530175,0.323364418227291,0.924557463414493,2.80218262754606,3.79223213901164
6,Mecklenburg-Vorpommern,2016-03-13,2016-04-24,NA,0.256603146010572,0.350906946201481,0.742374658788223,2.40388419785401,11.6083402784972,18.315048331854
1,Lower Saxony,2016-03-13,2016-03-20,NA,0.235797129501423,0.269685836247414,0.493112492865267,1.25966419519618,3.26251974193463,4.84300876889439
2,Lower Saxony,2016-03-13,2016-03-27,NA,0.692491067141155,0.786502380942619,1.46973257779786,4.45738640732732,17.7088908137623,29.2184445658321
3,Lower Saxony,2016-03-13,2016-04-03,NA,0.24177876147507,0.295553860754385,0.573983383865192,1.67038022252233,5.75930400732362,9.52535650045225
4,Lower Saxony,2016-03-13,2016-04-10,NA,0.198014658078977,0.240160095833268,0.518885384382549,1.65912787509119,5.14072247900222,7.55733191794929
5,Lower Saxony,2016-03-13,2016-04-17,0.00268876039691707,-0.059377978384681,-0.0532288317474241,-0.0238129593660637,0.0375624571153623,0.106252773203564,0.130609379079118
6,Lower Saxony,2016-03-13,2016-04-24,NA,0.19694780592152,0.269790589431436,0.64216267770416,2.10695872438448,8.68842528310271,15.5400558941287
1,North Rhine-Westphalia,2016-03-13,2016-03-20,NA,0.152809841785266,0.173744900775175,0.326200999608522,0.834538023630166,2.06438514526134,2.59503598343472
2,North Rhine-Westphalia,2016-03-13,2016-03-27,NA,0.131903378616375,0.179446588993439,0.377321628140248,1.11502311221664,3.56802594767956,5.52924199547379
3,North Rhine-Westphalia,2016-03-13,2016-04-03,NA,0.0800108957438206,0.103242557762171,0.235588693987446,0.615760912892269,1.53672959742419,2.35873174707984
4,North Rhine-Westphalia,2016-03-13,2016-04-10,NA,0.0672895240554499,0.0824215182626586,0.167024918740638,0.39165492972627,0.916229892717623,1.27118527425767
5,North Rhine-Westphalia,2016-03-13,2016-04-17,NA,0.150629568838502,0.187434604328976,0.397829910342075,1.26439856788345,4.166535216236,6.58568386746894
6,North Rhine-Westphalia,2016-03-13,2016-04-24,-0.000466723981979639,-0.0818796535781101,-0.0736588043131945,-0.0354431640389665,0.0514095190472043,0.16176019767404,0.218749350578134
1,Rhineland-Palatinate,2016-03-13,2016-03-20,NA,0.408274887792836,0.490505059645768,1.05676857101127,3.64249157232641,14.0260978315945,29.1322382229622
2,Rhineland-Palatinate,2016-03-13,2016-03-27,NA,0.227698747539834,0.290837173886947,0.583218860997955,1.51063167019433,4.07919774924081,7.0051163215281
3,Rhineland-Palatinate,2016-03-13,2016-04-03,NA,0.0212458251416253,0.0400870001484639,0.144528382034752,0.47241808879272,1.23066893193448,1.89527967932789
4,Rhineland-Palatinate,2016-03-13,2016-04-10,NA,0.240708462134349,0.287365076635551,0.653531675434436,2.3443497802045,10.68479592083,17.7404673492653
5,Rhineland-Palatinate,2016-03-13,2016-04-17,NA,0.153341456914193,0.17979565531221,0.329392094997504,0.814263590164723,2.06261981543786,2.92200500407089
6,Rhineland-Palatinate,2016-03-13,2016-04-24,NA,0.498147030627039,0.569712367798602,1.01881195294896,3.15883224475594,12.0604226995978,21.3551409160336
1,Saarland,2016-03-13,2016-03-20,NA,0.151692690346971,0.18796297294419,0.35639662369539,1.00719667097773,2.77542223845588,4.20061032778122
2,Saarland,2016-03-13,2016-03-27,NA,0.145257725737108,0.171978228232283,0.373696948299674,1.22083120771278,3.8165075922197,5.96258717303907
3,Saarland,2016-03-13,2016-04-03,NA,0.00701157444618628,0.0179481389733487,0.0766475582135073,0.259100241554915,0.579791494224442,0.747457527475167
4,Saarland,2016-03-13,2016-04-10,NA,0.143346633828702,0.189056030443875,0.457610018364502,1.83539589543349,6.93713956529055,11.747873239879
5,Saarland,2016-03-13,2016-04-17,NA,0.0645064510043429,0.0787105378038822,0.161710002097908,0.410428650038184,0.827020327133723,1.11228232561935
6,Saarland,2016-03-13,2016-04-24,NA,0.0303771231458255,0.057242540783067,0.171821472904374,0.520925429256114,1.12323731746801,1.41996830704999
1,Saxony,2016-03-13,2016-03-20,NA,0.0127202295121551,0.0278248831617871,0.112805262067106,0.347051576627232,0.765038032821201,1.12545176427238
2,Saxony,2016-03-13,2016-03-27,NA,0.0290773729017495,0.0399165933791288,0.100243945199993,0.258382530008046,0.504238667815132,0.706060181602599
3,Saxony,2016-03-13,2016-04-03,NA,0.0672070510507889,0.0973787946209911,0.235890473135953,0.730144225389741,2.20614827135652,3.61428547901503
4,Saxony,2016-03-13,2016-04-10,NA,0.0199119209313356,0.0366603276760685,0.117880936545479,0.421109681069744,1.06683856563201,1.24068284925869
5,Saxony,2016-03-13,2016-04-17,NA,0.291761998892633,0.347597665953694,0.738333989041921,2.73068467885124,10.1866943961605,16.0118877102946
6,Saxony,2016-03-13,2016-04-24,NA,0.0816825711211825,0.117940314395365,0.273026206917644,0.728997877465432,1.42329654029796,1.98386009973274
1,Saxony-Anhalt,2016-03-13,2016-03-20,NA,0.0340975941155018,0.0527697602689799,0.161173741499681,0.570142191827097,1.61700334662876,2.48723386818114
2,Saxony-Anhalt,2016-03-13,2016-03-27,NA,0.161714977492813,0.200286707209581,0.449110695734194,1.67998307475746,6.44824626886597,9.48525312591023
3,Saxony-Anhalt,2016-03-13,2016-04-03,NA,0.0423239597302019,0.0597829141981543,0.144566416742552,0.35380603508283,0.704518412470548,0.961606757258961
4,Saxony-Anhalt,2016-03-13,2016-04-10,NA,0.133943585811501,0.162461427657045,0.311769767479624,0.717733271361173,1.49293625625429,2.15178600347531
5,Saxony-Anhalt,2016-03-13,2016-04-17,NA,0.105445687822733,0.134237383551433,0.27733001538297,0.760193999179504,1.96586739167116,2.90953887621546
6,Saxony-Anhalt,2016-03-13,2016-04-24,NA,-0.0330961387376413,-0.0183259214679777,0.0686818530778184,0.299389015755776,0.68150180008084,1.00944803943016
1,Schleswig-Holstein,2016-03-13,2016-03-20,0.00128716811696494,-0.062590569237204,-0.0551538453878747,-0.0281183470900695,0.0389849051302105,0.113272460917026,0.150095434013652
2,Schleswig-Holstein,2016-03-13,2016-03-27,NA,0.0826022305377783,0.141000986060013,0.361207223888922,1.53859016346882,6.09823986301157,12.8506081976154
3,Schleswig-Holstein,2016-03-13,2016-04-03,0.100711330252753,-0.0118500632728362,0.00121327297629755,0.0510547671157051,0.169146428555636,0.332977374190102,0.432624263975867
4,Schleswig-Holstein,2016-03-13,2016-04-10,NA,0.0366962398602241,0.0745907440564998,0.197624579952545,0.598206996780773,1.44666322962277,2.5352141635017
5,Schleswig-Holstein,2016-03-13,2016-04-17,NA,0.00335489321883868,0.0170802155249092,0.100633758455188,0.328611464135718,0.786273145607258,1.16865284122018
6,Schleswig-Holstein,2016-03-13,2016-04-24,NA,0.0115936223545384,0.0213216353742919,0.0761119075126066,0.208783417305839,0.422433798316025,0.634849301633726
1,Thuringia,2016-03-13,2016-03-20,NA,-0.00165014303148461,0.0223885342526735,0.11487059521307,0.386258076069473,0.988442764808209,1.48402623519071
2,Thuringia,2016-03-13,2016-03-27,NA,-0.0458441824884903,-0.0277033348175917,0.0241247519926461,0.198549137420668,0.513120943984745,0.752598889706125
3,Thuringia,2016-03-13,2016-04-03,NA,0.213210585471516,0.260067396480709,0.594574993048661,2.11080726520431,6.68425172101788,12.2593340288838
4,Thuringia,2016-03-13,2016-04-10,0.362452202638763,0.0406543984281581,0.075061387905966,0.208240665167198,0.577804896907363,1.25276095369076,1.63945927438661
5,Thuringia,2016-03-13,2016-04-17,NA,0.100338940928683,0.132663855638258,0.277143720813887,1.01757866681239,2.47243129272984,3.09541519647935
6,Thuringia,2016-03-13,2016-04-24,NA,0.0856047160232967,0.129583869392599,0.329434325158801,1.18414116421845,4.24224620969086,6.44836097764197
1,Baden-Württemberg,2016-03-20,2016-03-27,NA,0.566104176231222,0.671298045282967,1.03618791097588,2.28455425000825,5.44787674754739,8.05266731731778
2,Baden-Württemberg,2016-03-20,2016-04-03,NA,1.20751871017051,1.42103186994641,2.38818608800058,6.54267338083721,22.099544425482,34.4385982943249
3,Baden-Württemberg,2016-03-20,2016-04-10,NA,0.503885057295527,0.6329259153028,1.14044609315267,3.13276512324072,9.88786288200033,20.1930416741781
4,Baden-Württemberg,2016-03-20,2016-04-17,NA,0.412859013574329,0.530003806606232,0.977236815881688,2.73404556416895,9.17146033270471,12.7805475422576
5,Baden-Württemberg,2016-03-20,2016-04-24,NA,0.0841442934024372,0.118826127722999,0.235774276405235,0.58427913110688,1.1960715217552,1.71152277149619
6,Baden-Württemberg,2016-03-20,2016-05-01,NA,0.408185279431849,0.544446473831574,1.08172808420968,3.44232861101335,13.6208551725714,21.2151170840607
1,Bavaria,2016-03-20,2016-03-27,NA,0.273228057124214,0.33609186844053,0.554622675422312,1.26053096973937,3.14685775200724,4.20952255657636
2,Bavaria,2016-03-20,2016-04-03,NA,0.439919769098941,0.564311696553675,1.05106910611061,3.01737820109808,9.72954810733191,16.7688100994892
3,Bavaria,2016-03-20,2016-04-10,NA,0.35653911684826,0.423282241271591,0.677562034673093,1.49708535869769,3.72595192481525,4.91199580053754
4,Bavaria,2016-03-20,2016-04-17,NA,0.24882110719484,0.289690792193475,0.424183542954208,0.825127025691697,1.77061026129253,2.26497702770716
5,Bavaria,2016-03-20,2016-04-24,NA,0.414649642829067,0.508482575625901,0.881111243860751,2.25472153971122,6.92288148225761,10.2289706760131
6,Bavaria,2016-03-20,2016-05-01,NA,0.0560806101970169,0.0857427296447277,0.201483714298332,0.55299863672774,1.22382269337974,1.87285115139646
1,Berlin,2016-03-20,2016-03-27,NA,0.857409793157628,1.08614935863427,2.02556241572964,6.65459957250533,24.1374188324949,49.7517073386322
2,Berlin,2016-03-20,2016-04-03,NA,1.03620159138084,1.27023575527903,2.12104829013478,5.93731241702009,21.1244185808595,35.0539775255558
3,Berlin,2016-03-20,2016-04-10,NA,0.205527399067697,0.267945913930612,0.490668114441503,1.2572685053821,2.95533135734924,4.78976334195185
4,Berlin,2016-03-20,2016-04-17,NA,0.52977431998828,0.690305765680669,1.33038706213614,4.21719218097854,18.1699722070016,30.259521236141
5,Berlin,2016-03-20,2016-04-24,NA,0.408134849322199,0.462517498659109,0.750802684555385,1.71939456382895,4.85166055224533,7.54884125499695
6,Berlin,2016-03-20,2016-05-01,NA,0.764615205390281,0.856977125581868,1.44049233916871,3.89538367045953,15.3023764736179,26.0387194061651
1,Brandenburg,2016-03-20,2016-03-27,NA,0.333639589569863,0.433723629621712,0.766587125978104,1.99701116577184,6.55941501000347,10.8688696397048
2,Brandenburg,2016-03-20,2016-04-03,NA,0.345368634066145,0.464292380299019,0.838582664321219,2.23546810519955,6.05242327921821,10.6949373217128
3,Brandenburg,2016-03-20,2016-04-10,0.00551128740934492,-0.0542128854806142,-0.0446238068534081,-0.0170118347893182,0.0350488072411255,0.0987780513309316,0.123291444069004
4,Brandenburg,2016-03-20,2016-04-17,NA,0.272401697863235,0.39213692657878,0.779463174771595,2.50069861873199,8.94339930249015,12.5617035698988
5,Brandenburg,2016-03-20,2016-04-24,NA,0.193298770903248,0.250034292918218,0.407614969646711,0.907300060832141,2.14425731271549,2.94131920844951
6,Brandenburg,2016-03-20,2016-05-01,NA,0.256898409110853,0.367003037351309,0.678603527589741,1.96330738187079,6.72391251016596,11.4452096684718
1,Bremen,2016-03-20,2016-03-27,NA,0.158258204186886,0.184234504315656,0.316111014196193,0.709780186657525,1.54802737960346,2.15303136610583
2,Bremen,2016-03-20,2016-04-03,NA,0.110987675076876,0.127204126788804,0.201757127227282,0.394227072599499,0.758944077813012,1.02087307466027
3,Bremen,2016-03-20,2016-04-10,NA,0.275781191294867,0.336745955136399,0.611817195806007,1.56233010985168,4.36054796505421,6.53771514056146
4,Bremen,2016-03-20,2016-04-17,NA,0.0296757198400725,0.0655335394384541,0.167466000795584,0.470447616287482,1.12829423535414,1.47052108177327
5,Bremen,2016-03-20,2016-04-24,NA,0.604063698057458,0.778379938781416,1.51375265654701,4.6874032493172,17.245265617193,27.7565271890172
6,Bremen,2016-03-20,2016-05-01,NA,0.519843210937793,0.61674341162878,1.05982568477998,2.81450222397099,9.12371975574933,21.4197390766715
1,Hamburg,2016-03-20,2016-03-27,NA,0.148530688387419,0.205057419930305,0.38524965467398,0.966480500759692,2.53421524534734,4.12058671747938
2,Hamburg,2016-03-20,2016-04-03,NA,0.324752708824887,0.437128122067124,0.84392199021918,2.47590998102891,10.0399584341943,16.49077212483
3,Hamburg,2016-03-20,2016-04-10,NA,0.264383667555128,0.324171519595266,0.541899273793401,1.2503352804068,3.10073950387286,5.14074336928847
4,Hamburg,2016-03-20,2016-04-17,NA,0.763079066301376,0.893635616157731,1.67863876681276,5.37729961699141,20.4197111390378,37.0502325382326
5,Hamburg,2016-03-20,2016-04-24,NA,0.274794644004897,0.339124707023492,0.646892054031098,1.71795106254652,4.97712262877021,8.31005797688561
6,Hamburg,2016-03-20,2016-05-01,NA,0.236059949940226,0.310606127252045,0.598323671428617,1.71702095786845,5.56356342191548,8.8455137483
1,Hesse,2016-03-20,2016-03-27,0.00456415914742336,-0.0594480724139687,-0.0516893300724743,-0.0207743284710133,0.0374222943531375,0.105768965078062,0.140338918549622
2,Hesse,2016-03-20,2016-04-03,NA,0.216335924835273,0.284273484933392,0.66118858272075,2.28094676930194,7.43506486979728,12.5312940336932
3,Hesse,2016-03-20,2016-04-10,NA,0.15536634310595,0.200003415615508,0.351686849411408,0.840895190387424,2.12793888266356,2.48566546644183
4,Hesse,2016-03-20,2016-04-17,NA,0.158681282234511,0.215439518732721,0.456828908529286,1.28504502847379,4.18409760893655,7.13079953054895
5,Hesse,2016-03-20,2016-04-24,NA,0.102522896370932,0.137032282207413,0.262991153380972,0.635614723157495,1.47533872101177,2.48960539623595
6,Hesse,2016-03-20,2016-05-01,NA,0.0849070817944093,0.106235132257456,0.183946398961421,0.393167323553929,0.823357394507183,1.06077701626538
1,Mecklenburg-Vorpommern,2016-03-20,2016-03-27,NA,0.176238934103503,0.231757305907044,0.460336974328128,1.27090723774082,4.31333296868185,6.73607935497893
2,Mecklenburg-Vorpommern,2016-03-20,2016-04-03,0.000509678430493266,-0.081627021625025,-0.071580488916055,-0.0326731116468966,0.0455417997416776,0.154854584445664,0.204067812330357
3,Mecklenburg-Vorpommern,2016-03-20,2016-04-10,NA,0.4622039027719,0.566406702153299,1.19379738441995,4.26670121155326,20.4215094981557,35.959041308572
4,Mecklenburg-Vorpommern,2016-03-20,2016-04-17,NA,0.317804086169483,0.399975981623347,0.731571346771752,1.85786094160354,5.4003818000002,8.42175523853337
5,Mecklenburg-Vorpommern,2016-03-20,2016-04-24,NA,0.0240218557511596,0.0543921146655391,0.16186132573046,0.446970780644197,1.13902010825132,1.82416433616175
6,Mecklenburg-Vorpommern,2016-03-20,2016-05-01,NA,0.251304937156416,0.343335411745967,0.729598008958463,2.34341949269999,9.76680025917377,15.7424216348076
1,Lower Saxony,2016-03-20,2016-03-27,NA,0.162632972600419,0.195435280300622,0.35820033630097,0.836133222517904,2.00611572100385,2.83357610240733
2,Lower Saxony,2016-03-20,2016-04-03,NA,0.522001847626807,0.590097313468949,1.09276094084464,3.38984683477835,11.6330241499275,14.9770683994
3,Lower Saxony,2016-03-20,2016-04-10,NA,0.148819522956416,0.199444469530096,0.387786314657292,1.03658172165442,2.78082305612005,4.55543681960839
