step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub
6,Schleswig-Holstein,2015-12-06,2016-01-17,1.00046781882531,-1.77043478981125,-1.32099014597671,0.0264562163303796,1.8993095135652,3.13343489467796,3.53143506246106
1,Thuringia,2015-12-06,2015-12-13,0.311066507837639,-10.994085410019,-8.77899520182868,-3.38770411142487,3.99640242927629,9.65292792795517,11.5376363918339
2,Thuringia,2015-12-06,2015-12-20,0.144389431211182,-10.5277834780375,-9.5046640741565,-4.15296946683645,4.19302255834734,9.72918050678199,11.313600557732
3,Thuringia,2015-12-06,2015-12-27,0.118609992083661,-11.7235224281401,-10.0190195966581,-3.87623747674553,4.05124364047119,10.2771598613595,11.3348865382903
4,Thuringia,2015-12-06,2016-01-03,0.217590681351339,-11.0242148959726,-9.1107908900117,-3.27680839028523,4.09320265152161,10.1768916086658,11.9733711507317
5,Thuringia,2015-12-06,2016-01-10,1.09153341271185,-10.7364296090539,-8.3430283216568,-2.84176341387755,4.7493134479037,9.78760910511899,11.2189539428943
6,Thuringia,2015-12-06,2016-01-17,2.10314046122692,-8.90109868828326,-7.44441668080218,-1.47742741351267,6.03744239708804,12.303137086325,13.8199576229915
1,Baden-Württemberg,2015-12-13,2015-12-20,-0.121256131066101,-3.86294365483429,-3.33252902784604,-1.47059649208744,1.21750265250255,3.0998177252602,3.74930789831325
2,Baden-Württemberg,2015-12-13,2015-12-27,0.1559811241861,-3.59665520346105,-3.02606996465197,-1.13607793759796,1.45547606913295,3.18247051040922,3.69120696701477
3,Baden-Württemberg,2015-12-13,2016-01-03,0.280115832665844,-3.21031562318868,-2.66476935932332,-0.964846913835501,1.548754882483,3.25167567559505,4.02570559251504
4,Baden-Württemberg,2015-12-13,2016-01-10,0.854537375051732,-2.81989594108973,-2.18323542073679,-0.49060533574135,2.19073198442588,4.11532580467853,4.60519157983591
5,Baden-Württemberg,2015-12-13,2016-01-17,1.50332554763097,-2.0760985756337,-1.61916339092213,0.189482819355541,2.7847034601829,4.54930439202297,5.20448455280329
6,Baden-Württemberg,2015-12-13,2016-01-24,2.33627282166195,-1.49862304177008,-0.699111766563816,0.945275608095166,3.66676870327873,5.52947506423748,6.25186014457017
1,Bavaria,2015-12-13,2015-12-20,0.0518315209107783,-4.76924650508499,-4.23183440278733,-1.83300698825515,1.81195235961999,4.50044126991478,5.16965608359397
2,Bavaria,2015-12-13,2015-12-27,0.62696623373015,-5.16679067771541,-4.16838559966031,-1.30752286632817,2.40281254253129,5.21259580673335,6.08016451378436
3,Bavaria,2015-12-13,2016-01-03,1.28328659212562,-4.53771137380872,-3.60553725657929,-0.745760943927488,3.10542209117998,5.69945921967617,6.52348140967728
4,Bavaria,2015-12-13,2016-01-10,1.67292496959463,-3.57067016828947,-2.5431688469778,-0.150228409196949,3.45525707452447,5.79391488466207,6.71399550618291
5,Bavaria,2015-12-13,2016-01-17,2.60175653053822,-2.50221681610405,-1.87164744624921,0.850297849988185,4.44361627606798,7.01733507767529,7.67670188945324
6,Bavaria,2015-12-13,2016-01-24,4.25361265030413,-1.39422795323955,-0.424318543880694,2.24625240127409,6.0264619691204,8.42266157384251,9.15805643407344
1,Berlin,2015-12-13,2015-12-20,0.453835343643464,-3.35374466023423,-2.84528502245635,-0.911600778059406,1.71707226879576,3.67879460774048,4.17169106681792
2,Berlin,2015-12-13,2015-12-27,0.829930588560425,-2.85039100591267,-2.20585622878746,-0.306713117276313,2.02870436666091,3.70864438468073,4.60810256177469
3,Berlin,2015-12-13,2016-01-03,1.37498527259447,-2.20529547279506,-1.69805617373902,0.119549997723568,2.55928623421174,4.49756796617166,5.15093213804548
4,Berlin,2015-12-13,2016-01-10,2.02348812733158,-1.72925944963799,-1.17278842022596,0.682017734060426,3.34834788287604,5.22533458606229,5.88312250025138
5,Berlin,2015-12-13,2016-01-17,2.73039216315227,-1.04304712989569,-0.420289506546535,1.53965882543107,3.95863201067561,5.73896711002069,6.45744114816519
6,Berlin,2015-12-13,2016-01-24,3.6885567475307,0.106672103490147,0.512888795209041,2.44386277205178,4.89697113706821,6.82426683768829,7.48369469112837
1,Brandenburg,2015-12-13,2015-12-20,-0.00334748209319655,-5.092969444772,-4.34482187493555,-1.70187998344025,1.87485971302298,4.1533268109712,4.81281776135444
2,Brandenburg,2015-12-13,2015-12-27,0.242936024297487,-4.98784544747578,-4.27967853276902,-1.5818627505188,2.19430377671221,4.89047740519641,5.79882685399346
3,Brandenburg,2015-12-13,2016-01-03,0.58825507289377,-4.55540811399419,-3.85885661008259,-1.08843413512475,2.6360968623411,5.37710122962305,6.12696850729668
4,Brandenburg,2015-12-13,2016-01-10,1.42245655366954,-4.11115461765409,-3.15645628893614,-0.385604179560347,3.17411635454973,5.41259100972852,6.54442412815489
5,Brandenburg,2015-12-13,2016-01-17,2.29323585380003,-2.446985935722,-1.86251049402871,0.65640093122082,4.13329717121449,6.46159287498779,7.59969138070322
6,Brandenburg,2015-12-13,2016-01-24,3.21506044251286,-1.59676452086753,-0.845582032798037,1.63888518621969,5.16639312386763,8.04853421433031,9.11470051482543
1,Bremen,2015-12-13,2015-12-20,0.15273593286575,-0.985348494058512,-0.783572228420964,-0.210321061210089,0.56697871932293,1.08085397814788,1.29499354543285
2,Bremen,2015-12-13,2015-12-27,0.331630294263411,-0.729037807182024,-0.564333588565062,-0.0810586132435255,0.738629093761224,1.37619298681549,1.56727525633705
3,Bremen,2015-12-13,2016-01-03,0.516136761823863,-0.547921443133289,-0.371245734249381,0.11741625962177,0.912154713602171,1.48141509757926,1.68202192101533
4,Bremen,2015-12-13,2016-01-10,0.766034358283755,-0.450701911992835,-0.293336136079461,0.292617044222764,1.13229529068152,1.64823362711025,1.83732357327667
5,Bremen,2015-12-13,2016-01-17,0.907259855366848,-0.290005600536745,-0.0772176779026942,0.525971401783773,1.28725039790717,1.87633939655209,2.05765674164745
6,Bremen,2015-12-13,2016-01-24,1.04722375347544,-0.0728972016219247,0.113969052697452,0.68989435963407,1.43832332425647,1.96788332762478,2.17377519556044
1,Hamburg,2015-12-13,2015-12-20,0.107646589392857,-6.57318039142419,-5.51576401599686,-2.16094523957228,2.5278252080271,6.10590059441852,7.20121702748154
2,Hamburg,2015-12-13,2015-12-27,1.21879108626779,-5.68750699988129,-4.26836637318613,-1.19566756838522,3.28487174759223,6.60653535208394,7.26830151908673
3,Hamburg,2015-12-13,2016-01-03,2.206324879097,-4.58792561575931,-3.62874691623522,-0.114984909087472,4.34542425920548,7.57435172138314,8.85081810387184
4,Hamburg,2015-12-13,2016-01-10,3.2270100092378,-2.92399858850379,-2.01432977377376,0.977576332402403,5.36039226918528,8.70604116425619,9.87636336279036
5,Hamburg,2015-12-13,2016-01-17,4.24860380057951,-1.95337498777355,-1.09881411329361,1.8983382407217,6.51029145218489,9.71485767505145,10.6633428499691
6,Hamburg,2015-12-13,2016-01-24,5.44990157234244,-0.992803911035031,-0.0156620263423005,3.13866632567115,7.62843908943608,11.0778994707462,12.5707966630245
1,Hesse,2015-12-13,2015-12-20,-0.041454705270651,-2.04089106481643,-1.6444131112066,-0.689406121818813,0.595420036727405,1.48750091228117,1.81018418626958
2,Hesse,2015-12-13,2015-12-27,0.0880787149488529,-1.92801253822085,-1.5451354430403,-0.609211732582669,0.757965461679946,1.69965597183183,1.98635965252499
3,Hesse,2015-12-13,2016-01-03,0.280527550459056,-1.660706479476,-1.4646132653488,-0.446084249960689,0.909277482200916,1.91445905728818,2.19191064356616
4,Hesse,2015-12-13,2016-01-10,0.413853565123314,-1.68149255615062,-1.18749907553631,-0.22431437105186,1.19263326049552,2.18596572419545,2.42851256482351
5,Hesse,2015-12-13,2016-01-17,0.773588336296097,-1.06125421362068,-0.786909787109977,0.0662992955196919,1.4622016688172,2.45045192197864,2.70547200415429
6,Hesse,2015-12-13,2016-01-24,1.29926779800797,-0.694897058758484,-0.299167655500879,0.644491761302915,1.95426580583551,2.90066589929612,3.22885978186862
1,Mecklenburg-Vorpommern,2015-12-13,2015-12-20,0.0733081922435299,-8.68956299966173,-7.34025979594922,-2.6878615697293,3.09847971557046,7.34591410130719,8.32892587950819
2,Mecklenburg-Vorpommern,2015-12-13,2015-12-27,1.01904880084277,-7.73329095178168,-6.10389982835276,-1.8530689262762,4.18077199848816,8.36872408908614,9.85301551336266
3,Mecklenburg-Vorpommern,2015-12-13,2016-01-03,2.02153780210686,-5.63689752756213,-4.59989108796545,-0.901207709078585,5.04605105163432,9.02922946438764,10.397868909297
4,Mecklenburg-Vorpommern,2015-12-13,2016-01-10,3.32086310187664,-5.15893263811682,-3.4577571783323,0.362114579010053,6.31967992657825,10.2840004612463,11.9104177449238
5,Mecklenburg-Vorpommern,2015-12-13,2016-01-17,4.72223837034124,-3.51977915599168,-2.07079695947665,1.70971836480625,7.82550946306805,12.2273579159754,13.5818491161427
6,Mecklenburg-Vorpommern,2015-12-13,2016-01-24,6.4787122482848,-1.78398737782205,-0.872507860934306,3.62099169266165,9.19415704020684,13.679736691535,15.4000347140875
1,Lower Saxony,2015-12-13,2015-12-20,0.245667618552775,-2.29343749908303,-1.91533197578029,-0.677233854041343,1.03423443488469,2.27258949761845,2.62696345458798
2,Lower Saxony,2015-12-13,2015-12-27,0.332086657644911,-2.19839289339532,-1.65705546116704,-0.553167912365474,1.24568059079952,2.28349009179508,2.64890478781641
3,Lower Saxony,2015-12-13,2016-01-03,0.740426139131842,-1.64724600524726,-1.33473693994253,-0.183280239922959,1.55710323222579,2.85558859163972,3.26260637661883
4,Lower Saxony,2015-12-13,2016-01-10,1.07422976477235,-1.33192281117061,-0.949593678014498,0.219146571367695,2.02949628812848,3.08463670237961,3.45015557890566
5,Lower Saxony,2015-12-13,2016-01-17,1.46148210825002,-0.845123919615891,-0.47436241457643,0.684003860343635,2.28121718023705,3.49159144242082,3.9093761869492
6,Lower Saxony,2015-12-13,2016-01-24,2.15913158560202,-0.36117049013426,0.108913929998459,1.27893893891204,3.00501185595954,4.16704455868517,4.45142493358351
1,North Rhine-Westphalia,2015-12-13,2015-12-20,0.164023610130685,-1.63297825082528,-1.26423221766518,-0.454499112324231,0.728127010453683,1.56394956627939,1.86645012621005
2,North Rhine-Westphalia,2015-12-13,2015-12-27,0.222067175651689,-1.50396293247204,-1.27576400976569,-0.34487480541144,0.795357177231706,1.65282386856003,1.98749229908274
3,North Rhine-Westphalia,2015-12-13,2016-01-03,0.435439625541097,-1.24051635433832,-0.966501069067796,-0.13822267207587,0.959249209108628,1.77338218528143,2.02672948719173
4,North Rhine-Westphalia,2015-12-13,2016-01-10,0.705195164404445,-0.983844461363964,-0.697879328380921,0.0931430697826328,1.29233553580872,2.08653607261408,2.45125142823725
5,North Rhine-Westphalia,2015-12-13,2016-01-17,1.05483320256532,-0.637600422400824,-0.349401282622529,0.391486222596933,1.58206582603154,2.41874203738806,2.69864854719285
6,North Rhine-Westphalia,2015-12-13,2016-01-24,1.36874786334114,-0.382971116369721,-0.158330351500037,0.737360566597986,1.92375096613455,2.71026393809594,3.01990196173891
1,Rhineland-Palatinate,2015-12-13,2015-12-20,-0.165902123788403,-4.75931347492414,-3.8148774582292,-1.61160250618463,1.45685612269374,3.85967880651077,4.36317220279425
2,Rhineland-Palatinate,2015-12-13,2015-12-27,0.0927111728071671,-4.47852713665963,-3.76956302858065,-1.44566902527901,1.82435171747042,4.197850185921,4.87608857365438
3,Rhineland-Palatinate,2015-12-13,2016-01-03,0.497066685606121,-3.75749443399637,-3.2543592169056,-0.970741254997492,2.12192855269639,4.46109152209899,5.15878114146538
4,Rhineland-Palatinate,2015-12-13,2016-01-10,1.00467134221808,-3.70514172802951,-2.97813063844781,-0.496976503203071,2.48978987459701,4.85284260130043,5.63423657677577
5,Rhineland-Palatinate,2015-12-13,2016-01-17,1.82305294502661,-2.84665413422703,-1.988514080476,0.338957517951747,3.53083672308113,5.78734754688788,6.56310079205575
6,Rhineland-Palatinate,2015-12-13,2016-01-24,3.00474862609946,-1.5933048559982,-0.900132296419134,1.45349416821166,4.62564069328871,6.79791300960861,7.76604689870766
1,Saarland,2015-12-13,2015-12-20,-0.0153996730443906,-2.03258804720923,-1.74305180669926,-0.712224352368434,0.677286163696502,1.74310739467178,2.14041823884198
2,Saarland,2015-12-13,2015-12-27,0.016610038944317,-1.94470550166657,-1.60375478563871,-0.629290925479576,0.712239406951762,1.73069943850275,2.00325297419792
3,Saarland,2015-12-13,2016-01-03,0.101488064622015,-2.0333098660034,-1.59919285565464,-0.651079090729338,0.816496772153058,1.89679166730818,2.22998249345577
4,Saarland,2015-12-13,2016-01-10,0.277078574070276,-1.72011726107046,-1.35772718554558,-0.370270629973783,0.903598067597916,1.87907514404015,2.17993413349468
5,Saarland,2015-12-13,2016-01-17,0.535315807600613,-1.47276382379528,-1.12982671036017,-0.124262326056171,1.28133992756611,2.15536532710868,2.47372015720053
6,Saarland,2015-12-13,2016-01-24,1.04945117386454,-0.972795624794283,-0.681402461275433,0.307349179231063,1.70964450268322,2.79308656375204,3.0234447798585
1,Saxony,2015-12-13,2015-12-20,0.344941831724044,-9.95477173490344,-8.53190051098772,-3.47323577602555,4.22084324026122,9.17310425612282,11.2906840286388
2,Saxony,2015-12-13,2015-12-27,1.40092845105405,-9.71427644245969,-7.60282068938523,-2.54556649071495,5.0086673412894,10.2141539726994,11.6439214893854
3,Saxony,2015-12-13,2016-01-03,2.63676954471676,-7.7727312694481,-6.21063329795505,-1.02426047683124,6.0691490958687,11.0238158480228,12.9177235761067
4,Saxony,2015-12-13,2016-01-10,4.11949405692056,-6.54379826568151,-4.73563243868108,0.695254036304895,7.77403265058829,12.899579379341,14.5644094983484
5,Saxony,2015-12-13,2016-01-17,5.60443646747108,-5.63553239742903,-3.87765638701201,1.84885116017032,9.41979350263851,14.4684528011186,16.7303693524296
6,Saxony,2015-12-13,2016-01-24,7.43994858790987,-3.24983673304078,-1.52637716144327,3.8068286861985,10.8881535162236,15.9624523705579,18.33377079264
1,Saxony-Anhalt,2015-12-13,2015-12-20,-0.226658898070537,-11.4625727704605,-9.46905862836558,-4.12932177123362,3.57646832512972,9.14794083179721,10.9860237703824
2,Saxony-Anhalt,2015-12-13,2015-12-27,0.504596753659999,-10.4146804005973,-8.64579722235599,-3.31375897617304,4.30152015084494,9.90975949339872,11.6237565296384
3,Saxony-Anhalt,2015-12-13,2016-01-03,1.18040254204829,-9.44146121379395,-7.89876261599539,-2.51044006190921,5.06044914398583,10.5368429851367,12.15993507263
4,Saxony-Anhalt,2015-12-13,2016-01-10,2.25588860987776,-8.66180844744876,-6.63769445217002,-1.42223338659029,5.51142386106168,11.1609113479995,13.1297597081972
5,Saxony-Anhalt,2015-12-13,2016-01-17,3.45450975314639,-7.75724637672368,-5.55694759657187,-0.000933966601996183,7.29140377056089,12.9681889416458,14.365489325764
6,Saxony-Anhalt,2015-12-13,2016-01-24,6.62139238202508,-4.80239883941267,-3.14428470865642,2.72716528192974,10.2205757851364,15.6775150633915,17.3611421890382
1,Schleswig-Holstein,2015-12-13,2015-12-20,0.0696284178287261,-2.77410952079446,-2.16985867772306,-0.850445766529303,1.02053015309652,2.25912331061941,2.69759594095563
2,Schleswig-Holstein,2015-12-13,2015-12-27,0.148054293753435,-2.4910232712722,-2.04279648300722,-0.775171121550327,1.01356132720624,2.39725778955535,2.8830671436243
3,Schleswig-Holstein,2015-12-13,2016-01-03,0.262252789215152,-2.24107631061063,-1.82594631200225,-0.586790914199569,1.17475993328975,2.41799081973698,2.80716359699389
4,Schleswig-Holstein,2015-12-13,2016-01-10,0.576806344528763,-2.08961342999375,-1.68188527633462,-0.196904782709635,1.47799996740883,2.8052743206535,3.20303675516983
5,Schleswig-Holstein,2015-12-13,2016-01-17,0.929836679493999,-1.74764339380442,-1.39658986933896,-0.00103587572078651,1.82716193101239,3.12761947472713,3.52280617475043
6,Schleswig-Holstein,2015-12-13,2016-01-24,1.51634549537444,-0.964684574343898,-0.544324246851889,0.651661537106824,2.44489324080708,3.6982521839746,4.1433968313057
1,Thuringia,2015-12-13,2015-12-20,-0.47228261459126,-10.8527569394913,-9.40517020237326,-4.49541041370902,3.55942059212827,9.32865805352105,11.0462486383011
2,Thuringia,2015-12-13,2015-12-27,-0.438629719764105,-11.187476978158,-9.55489450512792,-4.44086435805976,3.74880105558561,9.71506144419487,11.9804033320915
3,Thuringia,2015-12-13,2016-01-03,-0.0221550807435322,-11.145232525227,-9.48164013774812,-4.14683295438734,4.28787480772246,9.82112158659713,11.5287865106109
4,Thuringia,2015-12-13,2016-01-10,0.890384472191679,-9.6509922086347,-8.06309237425343,-2.79562505403767,4.91548288800895,10.5942246478964,13.1085734334968
5,Thuringia,2015-12-13,2016-01-17,2.10251350124576,-9.8247115496478,-7.302672049721,-1.75943499083408,5.85350907617919,10.9501426256868,12.8084604670443
6,Thuringia,2015-12-13,2016-01-24,4.47465631409077,-6.92450598920143,-5.30894300075734,0.387565923906205,8.48429686794303,13.5257344781756,15.2778162429453
1,Baden-Württemberg,2015-12-20,2015-12-27,-0.00420620674066301,-3.57438225612179,-2.98446733819337,-1.27011236601724,1.30754836872687,3.19856936179204,3.93495938606984
2,Baden-Württemberg,2015-12-20,2016-01-03,0.305592629511725,-3.41263510455861,-2.8151547570831,-0.853310629849927,1.5149276352455,3.56344689053829,4.11063971939774
3,Baden-Württemberg,2015-12-20,2016-01-10,0.639581172552387,-2.92536189032904,-2.36800678845785,-0.560897101346498,1.96170933625626,3.75516500896846,4.19803327634795
4,Baden-Württemberg,2015-12-20,2016-01-17,1.4050434692975,-2.66357992678799,-1.90986949168755,-0.0578727152380463,2.78913230528014,4.40989607723249,4.88234776339453
5,Baden-Württemberg,2015-12-20,2016-01-24,2.24792789353697,-1.67655956917731,-0.855442349674863,0.837465906111682,3.58742343217479,5.65428744726452,6.13945778681958
6,Baden-Württemberg,2015-12-20,2016-01-31,3.25745082076942,-0.497511837423815,-0.103076371683305,1.89455654648913,4.45182041872333,6.42408560318149,6.76597322048687
1,Bavaria,2015-12-20,2015-12-27,0.465465301439319,-4.44989337291138,-3.69570564824812,-1.29313327855439,2.29485957126328,5.01218132851396,5.80238370917339
2,Bavaria,2015-12-20,2016-01-03,1.07349862063984,-4.16412092983859,-3.35531944574432,-0.766614882645743,2.82720338966369,5.37878103422089,6.37139374714846
3,Bavaria,2015-12-20,2016-01-10,1.80402248065345,-3.38752690062461,-2.49433329583696,-0.0349483608637179,3.68449251055711,6.59513703654452,7.30628995007172
4,Bavaria,2015-12-20,2016-01-17,2.67913053436058,-2.28828031913104,-1.69229038780715,1.05636681194895,4.53709131156019,7.17490773643258,7.81252273707542
5,Bavaria,2015-12-20,2016-01-24,4.01224510264088,-1.19599112473301,-0.263352966933494,2.17908423913776,5.86206586378183,8.35824621099873,9.34974168261745
6,Bavaria,2015-12-20,2016-01-31,5.72777944945077,0.942777829795022,1.71940528416447,4.01518836354888,7.55385239492528,9.97133581260601,10.725203142627
1,Berlin,2015-12-20,2015-12-27,0.701134934789908,-3.21449519423447,-2.60445408911846,-0.60183422415248,2.00201923999739,3.86955767887018,4.36103940191979
